instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿nat.ms.0001,﻿cathedral,"﻿St. Mary's Cathedral, Our Lady of Sorrows",English,,,,,,﻿Natchez,﻿Natchez,﻿MS,,,,,,,,﻿Rt. Rev.,﻿William Henry Elder,﻿D.D.,,,,,,,1869,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0001,﻿cathedral,"﻿St. Mary's Cathedral, Our Lady of Sorrows",English,,,,,,﻿Natchez,﻿Natchez,﻿MS,,,,,,,,﻿Very Rev.,﻿Mathurin F. Grignon,,﻿V.G.,,,,,,1869,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0001,﻿cathedral,"﻿St. Mary's Cathedral, Our Lady of Sorrows",English,,,,,,﻿Natchez,﻿Natchez,﻿MS,,,,,,,,﻿Rev.,﻿M. Vigerie,,,,,,,,1869,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0001,﻿cathedral,"﻿St. Mary's Cathedral, Our Lady of Sorrows",English,,,,,,﻿Natchez,﻿Natchez,﻿MS,,,,,,,,﻿Rev.,﻿Germain Marty,,,,,,,,1869,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0002,﻿church,﻿Church of St. Francis of Sales,English,,,,﻿Monroe County,,﻿Aberdeen,﻿Aberdeen,﻿MS,,,,,,,,﻿Rev.,﻿Anthony Strake,,,,,,,,1869,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0005,﻿church,not recorded,English,,,,﻿Copiah County,,﻿Bahala,﻿Wesson,﻿MS,,,,﻿nat.ms.0013,﻿Visited from Brookhaven,,,,,,,,,,,,1869,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0006,﻿church,not recorded,English,,,,﻿Choctaw County,,﻿Bankston,﻿French Camp,﻿MS,,﻿#NUM!,﻿#NUM!,﻿nat.ms.0019,﻿Visited from Columbus,﻿Occasionally,,,,,,,,,,,1869,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0007,﻿church,﻿Our Lady of the Gulf,English,,,,,﻿Hancock County,﻿Bay of St. Louis,﻿Bay St. Louis,﻿MS,,﻿#NUM!,﻿#NUM!,,,,﻿hen_leduc_001,﻿Rev.,﻿Henry Ledue,,,"﻿""Leduc"" on 1870- presumed typo",,,,,1869,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0008,﻿church,﻿Nativity of the Blessed Virgin Mary,English,,,,﻿Jackson County,﻿Harrison County,﻿Biloxi,﻿Biloxi,﻿MS,,﻿#NUM!,﻿#NUM!,,,,,﻿Rev.,﻿C. Vandemore,,,,,,,,1869,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0010,﻿church,not recorded,English,,,,﻿Carroll County,,﻿Black Hawk,﻿Black Hawk,﻿MS,,﻿#NUM!,﻿#NUM!,﻿nat.ms.0107,﻿Visited from Yazoo City,,,,,,,,,,,,1869,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0011,﻿church,not recorded,English,,,,﻿Pontotoc County,﻿Prentiss County,﻿Blackland,﻿Blackland,﻿MS,,﻿#NUM!,﻿#NUM!,﻿nat.ms.0019,﻿Visited from Columbus,﻿About four times a year,,,,,,,,,,,1869,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0012,﻿church,not recorded,English,,,,﻿Rankin County,,﻿Brandon,﻿Brandon,﻿MS,,﻿#NUM!,﻿#NUM!,﻿nat.ms.0036,﻿Visited from Jackson,,,,,,,,,,,,1869,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0013,﻿church,﻿St. Francis of Assisium,English,,,,﻿Lawrence County,﻿Lincoln County,﻿Brookhaven,﻿Brookhaven,﻿MS,,﻿#NUM!,﻿#NUM!,,,,,﻿Rev.,﻿Henry Picherit,,,,,,,,1869,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0015,﻿church,not recorded,English,,,,﻿Chickasaw County,,﻿Buena Vista,﻿Buena Vista,﻿MS,,﻿#NUM!,﻿#NUM!,﻿nat.ms.0019,﻿Visited from Columbus,﻿About four times a year,,,,,,,,,,,1869,﻿,﻿,﻿Natchez,Natchez
﻿nat.ms.0016,﻿church,﻿Church of the Sacred Heart,English,,,,﻿Madison County,,﻿Canton,﻿Canton,﻿MS,,﻿#NUM!,﻿#NUM!,,,,,﻿Rev.,﻿Patrick Murtagh,,,,,,,,1869,﻿,﻿,﻿Natchez,Natchez
