instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿mar.mi.0002,﻿cathedral,﻿St. Mary's Cathedral,English,,,,﻿Chippewa County,,﻿Saut-Sainte-Marie,,,,,,,,,﻿fre_baraga_002,﻿Rt. Rev.,﻿Frederic Baraga,﻿D.D.,,,,,,,1866,﻿,﻿,﻿Saut Sainte Marie,Marquette
﻿mar.mi.0002,﻿cathedral,﻿St. Mary's Cathedral,English,,,,﻿Chippewa County,,﻿Saut-Sainte-Marie,,,,,,,,,﻿joh_b_menet_002,﻿Rev.,﻿John B. Menet,﻿S.J.,,,,,,,1866,﻿,﻿,﻿Saut Sainte Marie,Marquette
﻿mar.mi.0043,﻿cathedral,not recorded,English,,﻿Bay De Noc,,﻿Schoolcraft County,,﻿Escanaba,,,,45.7452466,-87.0645801,,,,﻿seb_duroc_001,﻿Rev.,﻿S. Duroc,,,,,,,,1866,﻿,﻿,﻿Saut Sainte Marie,Marquette
﻿mar.mi.0007,﻿church,﻿St. Ann's Church,English,,﻿Portage Lake,,﻿Houghton County,﻿Houghton County,﻿Hancock,﻿Hancock,﻿MI,,47.113598,-88.521652,,,,﻿e_jacker_001,﻿Rev.,﻿Edward Jacker,,,,,,,,1866,﻿,﻿,﻿Saut Sainte Marie,Marquette
﻿mar.mi.0007,﻿church,﻿St. Ann's Church,English,,﻿Portage Lake,,﻿Houghton County,﻿Houghton County,﻿Hancock,﻿Hancock,﻿MI,,47.113598,-88.521652,,,,﻿jam_sweeney_002,﻿Rev.,﻿James Sweeney,,,,,,,,1866,﻿,﻿,﻿Saut Sainte Marie,Marquette
﻿mar.mi.0007,﻿church,﻿St. Ann's Church,English,,﻿Portage Lake,,﻿Houghton County,﻿Houghton County,﻿Hancock,﻿Hancock,﻿MI,,47.113598,-88.521652,,,,﻿edm_walsh_002,﻿Rev.,﻿Edmond Walsh,,,,,,,,1866,﻿,﻿,﻿Saut Sainte Marie,Marquette
﻿mar.mi.0007,﻿church,﻿St. Ann's Church,English,,﻿Portage Lake,,﻿Houghton County,﻿Houghton County,﻿Hancock,﻿Hancock,﻿MI,,47.113598,-88.521652,,,,﻿wil_dwyer_002,﻿Rev.,﻿William Dwyer,,,,,,,,1866,﻿,﻿,﻿Saut Sainte Marie,Marquette
﻿mar.mi.0008,﻿church,﻿Church of St. Ignatius Loyola,English,,﻿Portage Lake,,﻿Houghton County,﻿Houghton County,﻿Houghton,﻿Houghton,﻿MI,,47.1211331,-88.5694182,,,,﻿joh_power_002,﻿Rev.,﻿John Power,,,,,,,,1866,﻿,﻿,﻿Saut Sainte Marie,Marquette
﻿mar.mi.0008,﻿church,﻿Church of St. Ignatius Loyola,English,,﻿Portage Lake,,﻿Houghton County,﻿Houghton County,﻿Houghton,﻿Houghton,﻿MI,,47.1211331,-88.5694182,,,,﻿joh_burns_002,﻿Rev.,﻿John Burns,,,,,,,,1866,﻿,﻿,﻿Saut Sainte Marie,Marquette
﻿mar.mi.0042,﻿church,﻿Church of the Holy Cross,English,,"﻿on Beaver Island, in Lake Michigan",,,,﻿Beaver Harbor,,,,45.7355109,-85.5173856,,,,﻿pat_murray_001,﻿Rev.,﻿Patrick Bernard Murray,,,,,,,,1866,﻿,﻿,﻿Saut Sainte Marie,Marquette
﻿mar.mi.0003,﻿church,not recorded,English,,"﻿Clifton, or Cliff Mine",,﻿Houghton County,﻿Keweenaw County,"﻿Clifton, or Cliff Mine",﻿Phoenix,﻿MI,,47.388983,-88.276564,﻿mar.mi.0004,﻿attended by Rev. John Brown,﻿Every second Sunday,﻿mat_orth_002,﻿Rev.,﻿Matthias Orth,,,,,,,,1866,﻿,﻿,﻿Saut Sainte Marie,Marquette
﻿mar.mi.0026,﻿church,not recorded,English,,,,﻿Houghton County,﻿Keweenaw County,﻿Copper Harbor,﻿Copper Harbor,﻿MI,,47.4683113,-87.8903203,,﻿attended occasionally by the Rev. John Brown,,,,,,,,,,,,1866,﻿,﻿,﻿Saut Sainte Marie,Marquette
﻿mar.mi.0004,﻿church,﻿Church of the Most Holy Redeemer,English,,,,﻿Houghton County,﻿Keweenaw County,﻿Eagle Harbor,﻿Eagle Harbor,﻿MI,,47.456377,-88.1653508,,,,﻿joh_brown_001,﻿Rev.,﻿John Brown,,,,,,,,1866,﻿,﻿,﻿Saut Sainte Marie,Marquette
﻿mar.mi.0006,﻿church,﻿Church of the Immaculate Conception of the B.V. Mary,English,,﻿in Lake Michigan,,,﻿Charlevoix County,﻿Garden Island,﻿Garden Island,﻿MI,,45.8009346,-85.490699,﻿mar.mi.0019,﻿Attended from Beaver Harbor by the Rev. P.B. Murray,,,,,,,,,,,,1866,﻿,﻿,﻿Saut Sainte Marie,Marquette
