instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿roc.ny.0001,﻿church,not recorded,English,,,,,﻿Monroe County,﻿Rochester,﻿Rochester,﻿NY,﻿NY,43.1613379,-77.6214174,,,,﻿p_oreilly_901,﻿Rev.,﻿B. O'Reily,,,,,,,,1834,﻿https://www.democratandchronicle.com/story/news/local/rocroots/2015/01/23/whatever-happened-st-patricks/22177125/ ; http://dorchurches.com/stpatrickroch,﻿,﻿,﻿NewYork,NewYorkCity
﻿alb.ny.0277,﻿church,not recorded,English,,,,,﻿Onondaga County,﻿Salina,﻿Salina,﻿NY,﻿NY,43.06872831,-76.15749361,,,,﻿f_odonoghue_901,﻿Rev.,﻿F. O'Donoghue,,,,,,,,1834,"﻿This church is in what is today Syracuse; however, at the time, Salina appears to have had a further reach, meaning this church would've likely been part of Salina: https://www.stjohnthebaptist-holytrinity.com/about/",﻿,﻿,﻿NewYork,NewYorkCity
﻿alb.ny.9000,﻿church,not recorded,English,,,,,﻿Schenectady County,﻿Schenectady,﻿Schenectady,﻿NY,﻿NY,42.81425595,-73.9412892,,,﻿occasionally,﻿cha_smith_901,﻿Rev.,﻿Chs. Smith,,,,,,,,1834,"﻿I believe that the coordinates for the old St. John - now a opera company(?) - is where there used to be the oldest church. As with Rochester, a lot of the old churches have been taken down, closed, or repurposed, it seems, so figuring out which one is this 1833 mention is quite difficult.",﻿,﻿,﻿NewYork,NewYorkCity
﻿alb.ny.9001,﻿church,not recorded,English,,,,,﻿Rensselaer County,﻿Troy,,﻿NY,,42.81425595,-73.9412892,,,,﻿joh_shanahan_901,﻿Rev.,﻿J. Shanahan,,,,,,,,1834,﻿Hard to identify which one - there are too many in Troy in later years,﻿,﻿,﻿NewYork,NewYorkCity
﻿alb.ny.0295,﻿church,not recorded,English,,,,,﻿Oneida County,﻿Utica,﻿Utica,﻿NY,﻿NY,43.10094393,-75.22726484,,,,﻿j_reilly_901,﻿Rev.,﻿J. Reilly,,,,,,,,1834,﻿https://www.historicoldstjohnschurch.com/history-of-st-johns-parish,﻿,﻿,﻿NewYork,NewYorkCity
﻿nyc.ny.9007,﻿academy,﻿St. Joseph's Academy,English,,,,,,,,﻿NY,,43.10094393,-75.22726484,,,,,,,,,,﻿sisters,﻿3 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿NewYork,NewYorkCity
﻿nyc.ny.0042_92,﻿school,﻿St. Peter's Free School,English,,,,,,,,﻿NY,,40.71243157,-74.00954445,,,,,,,,,,﻿sisters,﻿3 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿NewYork,NewYorkCity
﻿nyc.ny.9008,﻿asylum,﻿Roman Catholic Asylum,English,,,,,,,,﻿NY,,40.71243157,-74.00954445,,,,,,,,,,﻿sisters,﻿13 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿NewYork,NewYorkCity
﻿nyc.ny.9009,﻿free school,﻿Roman Catholic Free School,English,,,,,,,,﻿NY,,40.71243157,-74.00954445,,,,,,,,,,﻿sisters,﻿13 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿NewYork,NewYorkCity
﻿nyc.ny.9010,﻿school,﻿St. Mary's School,English,,,,,,,,﻿NY,,40.71243157,-74.00954445,,,,,,,,,,﻿sisters,﻿3 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿NewYork,NewYorkCity
﻿nyc.ny.9011,﻿asylum,﻿Roman Catholic Half-Orphan Asylum,English,,,,,,,,﻿NY,,40.71243157,-74.00954445,,,,,,,,,,﻿sisters,﻿3 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿NewYork,NewYorkCity
﻿bro.ny.9000,﻿asylum,﻿St. Mary's Asylum,English,,,﻿Long Island,,﻿Kings County,﻿Brooklyn,,﻿NY,,40.71243157,-74.00954445,,,,,,,,,,﻿sisters,﻿4 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿NewYork,NewYorkCity
﻿alb.ny.9012_91,﻿asylum,﻿St. Joseph's Asylum,English,,,,,﻿Albany County,﻿Albany,,﻿NY,,40.71243157,-74.00954445,,,,,,,,,,﻿sisters,﻿5 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿NewYork,NewYorkCity
﻿alb.ny.9012_92,﻿day school,﻿St. Joseph's Day School,English,,,,,﻿Albany County,﻿Albany,,﻿NY,,40.71243157,-74.00954445,,,,,,,,,,﻿sisters,﻿5 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿NewYork,NewYorkCity
