instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿alb.ny.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿joh_j_conroy_001,﻿Rt. Rev.,﻿John J. Conroy,﻿D.D.,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿e_p_wadhams_001,﻿Very Rev.,﻿E. P. Wadhams,﻿V.G.,﻿Rector,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿amb_m_oneil_001,﻿Rev.,﻿Ambrose M. O'Neil,,﻿Pastor of Green Island,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿jam_magee_001,﻿Rev.,﻿James Magee,,﻿Assistant,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿p_ludden_001,﻿Rev.,﻿P. Ludden,,﻿Chancellor and Secretary,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0002,﻿church,﻿St. Joseph's Church,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,﻿alb.ny.0001,﻿under the direct pastoral care of the Rt. Rev. Bishop,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0002,﻿church,﻿St. Joseph's Church,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿tho_m_burke_001,﻿Rev.,﻿Thomas M.A. Burke,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0002,﻿church,﻿St. Joseph's Church,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿joh_lowry_001,﻿Rev.,﻿John Lowry,,﻿Assistant,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0002,﻿church,﻿St. Joseph's Church,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿nic_quinn_001,﻿Rev.,﻿Nicholas Quinn,,﻿Assistant,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0003,﻿church,﻿St. Mary's,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿c_walworth_001,﻿Rev.,﻿C. Walworth,,﻿Pastor,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0003,﻿church,﻿St. Mary's,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿tho_oreilly_002,﻿Rev.,﻿Thomas O'Reilly,,﻿Assistant,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0004,﻿church,﻿St. John's,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿e_bayard_001,﻿Rev.,﻿E. Bayard,,﻿Pastor,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0004,﻿church,﻿St. John's,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿mat_c_devitt_001,﻿Rev.,﻿Matthew C. Devitt,,﻿Assistant,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0005,﻿church,﻿Holy Cross,﻿German and French,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿the_noethen_001,﻿Rev.,﻿Theo. Noethen,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0006,﻿church,﻿St. Patrick's,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿fel_mcginn_001,﻿Rev.,﻿Feliz McGinn,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0007,﻿church,﻿St. Ann's,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿tho_doran_001,﻿Rev.,﻿Thomas Doran,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0008,﻿church,﻿Angel's Guardian,﻿German,﻿New church begun,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿fra_neubauer_001,﻿Rev.,﻿Francis Neubauer,﻿O.M.C.,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0010,"﻿convent, academy",﻿Convent/Novitiate and Academy of the Sacred Heart,English,,﻿Kenwood,,﻿,,﻿Albany City,﻿Albany,﻿NY,,42.6236907,-73.7731769,,,,﻿tho_walsh_001,﻿Rev.,﻿Thomas Walsh,,﻿Chaplain,﻿Convent and Academy,,,﻿Under the direction of the Ladies of the Sacred Heart,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0010,"﻿convent, academy",﻿Convent/Novitiate and Academy of the Sacred Heart,English,,﻿Kenwood,,﻿,,﻿Albany City,﻿Albany,﻿NY,,42.6236907,-73.7731769,,,,,﻿Madame,﻿A. Hardy,,﻿Provincial and Superior,﻿Novitiate and Academy,,,﻿Under the direction of the Ladies of the Sacred Heart,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0335,﻿academy,﻿Convent and Academy of the Sacred Heart,English,,﻿Beaver street,,﻿,,﻿Albany City,﻿Albany,﻿NY,,42.6481806,-73.7522838,﻿alb.ny.0002,﻿attended from St. Joseph's,,,﻿Madame,﻿Brennan,,﻿Superior,﻿Convent and Academy,,,﻿Under the direction of the Ladies of the Sacred Heart,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0012,﻿asylum,﻿Boys Asylum,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿j_h_herbst_001,﻿Rev.,﻿J. H. Herbst,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0013,﻿hospital,﻿Hospital,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿j_h_herbst_001,﻿Rev.,﻿J. H. Herbst,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0014,﻿home,﻿Soldier's Home,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿j_h_herbst_001,﻿Rev.,﻿J. H. Herbst,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0015,﻿house,﻿alms-House,English,,,,﻿,,﻿Albany City,﻿Albany,﻿NY,,,,,,,﻿j_h_herbst_001,﻿Rev.,﻿J. H. Herbst,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0016,﻿church,﻿St. John's Church,English,,,,﻿,,﻿East Albany,﻿Albany,﻿NY,,,,,,,﻿c_fitzpatrick_001,﻿Rev.,﻿C. Fitzpatrick,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0020,﻿church,not recorded,English,,,,﻿Oneida County,﻿Oneida County,﻿Alder Creek,﻿Alder Creek,﻿NY,,,,﻿alb.ny.0082,﻿attended from Constableville,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0022,﻿church,﻿St. Mary's,English,,,,﻿Montgomery County,﻿Montgomery County,﻿Amsterdam,﻿Amsterdam,﻿NY,,,,,,,﻿phi_keveny_001,﻿Rev.,﻿Philip Keveny,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0023,﻿church,not recorded,English,,,,﻿Oneida County,﻿Oneida County,﻿Annsville,﻿Annsville,﻿NY,,,,﻿alb.ny.0113,﻿attended from Florence,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0024,﻿church,﻿St. Michael's,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Antwerp,﻿Antwerp,﻿NY,,,,﻿alb.ny.0072,﻿attended from Clayton,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0025,﻿church,﻿St. Patrick's,English,,,,﻿Greene County,﻿Greene County,﻿Ashland,﻿Ashland,﻿NY,,,,﻿alb.ny.0060,﻿attended from Catskill,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0026,﻿church,﻿—,English,,,,﻿Greene County,﻿Greene County,﻿Athens,﻿Athens,﻿NY,,,,﻿alb.ny.0086,﻿attended from Coxsackie,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0027,﻿church,﻿Holy Name,English,,,,﻿Clinton County,﻿Clinton County,﻿Ausable Forks,﻿Au Sable Forks,﻿NY,,,,,,,﻿jam_smith_001,﻿Rev.,﻿James Smith,,﻿pastor,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0028,﻿church,﻿St. Mary's,English,,,,﻿Onondaga County,﻿Onondaga County,﻿Baldwinsville,﻿Baldwinsville,﻿NY,,,,,,,﻿pat_smith_001,﻿Rev.,﻿Patrick Smith,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0029,﻿church,﻿St. Peter's,English,,,,﻿Saratoga County,﻿Saratoga County,﻿Ballston,﻿Ballston,﻿NY,,,,,,,﻿a_mcgough_001,﻿Rev.,﻿A. McGough,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0030,﻿church,not recorded,English,,,,﻿Rensselaer County,,﻿Bangall,,﻿NY,,,,﻿alb.ny.0246,﻿attended from Schaghticoke,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0037,﻿church,not recorded,English,,,,﻿Lewis County,,﻿Belleville,,﻿NY,,,,﻿alb.ny.0082,﻿attended from Constableville,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0038,﻿church,not recorded,English,,,,﻿Lewis County,,﻿Belford,﻿Belfort,﻿NY,,,,﻿alb.ny.0088,﻿attended from Croghan,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0039,﻿church,﻿St. John's,English,,,,﻿Broome County,﻿Broome County,﻿Binghamton,﻿Binghamton,﻿NY,,,,,,,﻿jam_hourigan_001,﻿Rev.,﻿James Hourigan,,﻿Pastor,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0039,﻿church,﻿St. John's,English,,,,﻿,﻿Broome County,﻿Binghamton,﻿Binghamton,﻿NY,,,,,,,﻿pat_lynch_001,﻿Rev.,﻿Patrick Lynch,,﻿Assistant,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0381,﻿church,not recorded,English,,,,﻿Clinton County,,﻿Blackbrook,,﻿NY,,,,﻿alb.ny.0027,﻿attended from Ausable Forks,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0040,﻿church,not recorded,English,,,,﻿Fulton County,﻿Fulton County,﻿Bleecker,﻿Bleecker,﻿NY,,,,﻿alb.ny.0273,"﻿attended from Franciscan Convent, Syracuse",,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0041,﻿church,not recorded,English,,,,﻿Oneida County,﻿Oneida County,﻿Boonville,﻿Boonville,﻿NY,,,,﻿alb.ny.0082,﻿attended from Constableville,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0042,﻿church,not recorded,English,,,,﻿Franklin County,﻿St. Lawrence County,﻿Brazier Falls,﻿Brasher,﻿NY,,,,,,,﻿joh_mcdermott_001,﻿Rev.,﻿John McDermott,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0043,﻿church,not recorded,English,,,,﻿Franklin County,,﻿Brush's Mills,,﻿NY,,,,﻿alb.ny.0173,﻿attended from Malone,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0044,﻿church,not recorded,English,,,,﻿Rensselaer County,﻿Rensselaer County,﻿Buskirk's Bridge,﻿Buskirk,﻿NY,,,,﻿alb.ny.0053,﻿attended from Cambridge,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0051,﻿church,﻿St. James's,English,,,,﻿Clinton County,﻿Clinton County,﻿Cadysville,﻿Cadysville,﻿NY,,,,﻿alb.ny.0223,﻿attended from Plattsburgh,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0052,﻿church,not recorded,English,,,,﻿Oswego County,﻿Oswego County,﻿Colosse,﻿Colosse,﻿NY,,,,﻿alb.ny.0273,"﻿attended from Franciscan Convent, Syracuse",,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0053,﻿church,﻿St. Patrick's,English,,,,﻿Washinton County,﻿Washington County,﻿Cambrdige,﻿Cambridge,﻿NY,,,,,,,﻿e_j_donnelly_001,﻿Rev.,﻿E. J. Donnelly,﻿O.S.A.,﻿Pastor,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0053,﻿church,﻿St. Patrick's,English,,,,﻿,﻿Washington County,﻿Cambrdige,﻿Cambridge,﻿NY,,,,,,,﻿j_o_waldron_001,﻿Rev.,﻿J. O. Waldron,﻿O.S.A.,﻿Assistant,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0054,﻿church,﻿St. John's,English,,,,﻿Oneida County,﻿Oneida County,﻿Camden,﻿Camden,﻿NY,,,,﻿alb.ny.0113,﻿attended from Florence,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0055,﻿church,﻿St. Mary's,English,,,,﻿Onondaga County,﻿Onondaga County,﻿Camillus,﻿Camillus,﻿NY,,,,,,,﻿wil_carroll_001,﻿Rev.,﻿William Carroll,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0056,﻿church,﻿SS. Peter and Paul's,English,,,,﻿Montgomery County,﻿Montgomery County,﻿Canajoharie,﻿Canajoharie,﻿NY,,,,,,,﻿j_p_harrigan_001,﻿Rev.,﻿J. P. Harrigan,,﻿Pastor,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0057,﻿church,﻿St. Lawrence,English,,,,﻿St. Lawrence County,﻿St. Lawrence County,﻿Canton,﻿Canton,﻿NY,,,,,,,﻿joh_brosnan_001,﻿Rev.,﻿John Brosnan,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0058,﻿church,not recorded,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Cape Vincent,﻿Cape Vincent,﻿NY,,,,,,,﻿c_f_turgeon_001,﻿Rev.,﻿C. F. Turgeon,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0059,﻿church,﻿St. James',English,,,,﻿Jefferson County,﻿Jefferson County,﻿Carthage,﻿Carthage,﻿NY,,,,,,,﻿j_w_barry_001,﻿Rev.,﻿J. W. Barry,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0060,﻿church,﻿St. Patrick's,English,,,,﻿Greene County,﻿Greene County,﻿Catskill,﻿Catskill,﻿NY,,,,,,,﻿bar_grattan_001,﻿Rev.,﻿Bartholomnew Grattan,,﻿Pastor,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0061,﻿church,not recorded,English,,,,﻿Rensselaer County,,﻿Castleton,﻿Castleton-on-Hudson,﻿NY,,,,﻿alb.ny.0016,﻿attended from East Albany,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0062,﻿church,﻿St. James',English,,,,﻿Madison County,﻿Madison County,﻿Cazenovia,﻿Cazenovia,﻿NY,,,,,,,﻿p_brady_001,﻿Rev.,﻿P. Brady,﻿.,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0063,﻿church,﻿St. Anne's,English,,,,﻿Clinton County,﻿Clinton County,﻿Centreville,﻿Mooers Forks,﻿NY,,,,﻿alb.ny.0064,﻿attended from Champlain,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0064,﻿church,﻿St. Mary's,English,,,,﻿Clinton County,﻿Clinton County,﻿Champlain,﻿Champlain,﻿NY,,,,,,,﻿o_la-salle_001,﻿Rev.,﻿O. La Salle,,﻿Pastor,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0064,﻿church,﻿St. Mary's,English,,,,﻿Clinton County,﻿Clinton County,﻿Champlain,﻿Champlain,﻿NY,,,,,,,﻿max_la-porte_001,﻿Rev.,﻿Maxime La Porte,,﻿Assistant,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0065,﻿church,﻿St. Patrick's,English,,,,﻿Franklin County,﻿Franklin County,﻿Chateaugay,﻿Chateaugay,﻿NY,,,,,,,﻿edm_de-pauw_001,﻿Rev.,﻿Edmund de Pauw,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0066,﻿church,not recorded,English,,,,﻿,,﻿Chatham Centre,﻿Chatham Center,﻿NY,,,,,,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0067,﻿church,﻿St. Patrick's,English,,,,﻿Columbia County,﻿Columbia County,﻿Chatham Four Corners,﻿Chatham,﻿NY,,,,,,,﻿j_j_moriarty_001,﻿Rev.,﻿J. J. Moriarty,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0068,﻿church,﻿St. John the Baptist,English,,,,﻿Warren County,﻿Warren County,﻿Chester,﻿Chesterton,﻿NY,,,,﻿alb.ny.0183,﻿Attended from Minerva,,,,,﻿.,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0069,﻿church,not recorded,English,,,,﻿Schoharie County,﻿Schoharie County,﻿Cherry Valley,,﻿NY,,,,﻿alb.ny.0083,﻿attended from Cooperstown,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0070,﻿church,not recorded,English,,,,﻿Clinton County,﻿Clinton County,﻿Chazy,﻿Chazy,﻿NY,,,,﻿alb.ny.0084,﻿attended from Corbeau,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0071,﻿church,﻿St. Patrick's,English,,,,﻿,﻿Madison County,﻿Chittenango,﻿Chittenango,﻿NY,,,,﻿alb.ny.0062,﻿attended from Cazenovia,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0072,﻿church,﻿St. Mary's,English,,"﻿Clayton, or French Creek, Jefferson Co.,",,﻿Jefferson County,﻿Jefferson County,"﻿Clayton, or French Creek",﻿Clayton,﻿NY,,,,,,,﻿de-shaunac_001,﻿Rev. Mr.,﻿De Shaunac,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0073,﻿church,not recorded,English,,,,﻿Oneida County,﻿Oneida County,﻿Clayville,﻿Clayville,﻿NY,,,,,,,﻿phi_smith_001,﻿Rev.,﻿Philip Smith,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0074,﻿church,not recorded,English,,,,﻿St. Lawrence County,﻿St. Lawrence County,﻿Clifton,﻿Clifton,﻿NY,,,,,,,﻿jos_taney_001,﻿Rev.,﻿Joseph Taney,,,﻿of Potsdam,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0075,﻿church,﻿St. Mary's,English,,,,﻿Oneida County,﻿Oneida County,﻿Clinton,﻿Clinton,﻿NY,,,,,,,﻿p_oreilly_001,﻿Rev.,﻿P. O'Reilly,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0076,﻿church,not recorded,English,,,,﻿Clinton County,﻿Clinton County,﻿Clintonville,﻿Clintonville,﻿NY,,,,﻿alb.ny.0155,﻿attended from Keeseville,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0077,﻿church,not recorded,English,,,,﻿Albany County,﻿Albany County,﻿Coeysmans,﻿Coeymans,﻿NY,,,,﻿alb.ny.0086,﻿attended from Coxsackie,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0078,﻿church,﻿St. Bernard's,English,,,,﻿Albany County,﻿Albany County,﻿Cohoes,﻿Cohoes,﻿NY,,,,,,,﻿tho_keveny_001,﻿Rev.,﻿Thomas Keveny,,﻿Pastor,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0078,﻿church,﻿St. Bernard's,English,,,,﻿,﻿Albany County,﻿Cohoes,﻿Cohoes,﻿NY,,,,,,,﻿jam_cullen_001,﻿Rev.,﻿James Cullen,,﻿Assistant,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0080,﻿church,﻿St. Patrick's,English,,,,﻿Otsego County,﻿Otsego County,﻿Constantia,﻿Constantia,﻿NY,,,,﻿alb.ny.0234,﻿attended from Rome,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0081,﻿church,not recorded,English,,,,﻿St. Lawrence County,﻿St. Lawrence County,﻿Colton,﻿Colton,﻿NY,,,,﻿alb.ny.0228,﻿attended from Potsdam,,,,,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0082,﻿church,﻿St. Mary's,English,,,,﻿Lewis County,﻿Lewis County,﻿Constableville,﻿Constableville,﻿NY,,,,,,,﻿eug_carroll_001,﻿Rev.,﻿Eugene Carroll,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0083,﻿church,﻿Our Lady of the Lake,English,,,,﻿Otsego County,﻿Otsego County,﻿Cooperstown,﻿Cooperstown,﻿NY,,,,,,,﻿j_j_brennan_001,﻿Rev.,﻿J. J. Brennan,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0084,﻿church,﻿St. Joseph's,English,,,,﻿Clinton County,﻿Clinton County,﻿Corbeau,﻿Coopersville,﻿NY,,,,,,,﻿lou_lapic_001,﻿Rev.,﻿Louis Lapic,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
﻿alb.ny.0085,﻿church,﻿St. —,English,,,,﻿Cortland County,﻿Cortland County,﻿Cortland,﻿Cortland,﻿NY,,,,,,,﻿b_f_mcloghlin_001,﻿Rev.,﻿B. F. McLoghlin,,,,,,,,1869,,,,,,,,,,,,,,,,,,,,,,,,﻿,﻿,﻿Albany,Albany
