instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿mob.al.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,,,,,,﻿joh_quinlan_001,﻿Rt. Rev.,﻿John Quinlan,﻿D.D.,﻿Bishop,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,,,,,,﻿a_d_pellicer_001,﻿Very Rev.,﻿A.D. Pellicer,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,,,,,,﻿edw_lorigan_001,﻿Rev.,﻿Edward Lorigan,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0002,﻿church,﻿St. Vincent de Paul's,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,,,,,,﻿c_t_ocallaghan_001,﻿Rev.,﻿C.T. O'Callaghan,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0002,﻿church,﻿St. Vincent de Paul's,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,,,,,,﻿wm_lane_002,﻿Rev.,﻿Wm. Lane,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0003,﻿church,﻿St. Joseph's,﻿German and English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,,,,,,﻿p_ismand_001,﻿Rev.,﻿P. Ismand,﻿S.J.,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0003,﻿church,﻿St. Joseph's,﻿German and English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,,,,,,﻿j_roduit_001,﻿Rev.,﻿J. Roduit,﻿S.J.,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0004,﻿church,﻿St. Patrick's,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,,,,,,﻿j_j_browne_001,﻿Rev.,﻿J.J. Browne,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0005,﻿church,﻿St. Mary's,English,,,,,﻿Mobile County,﻿Mobile,﻿Mobile,﻿AL,,,,,,,﻿dav_omeara_001,﻿Rev.,﻿D. O'Meara,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0006,﻿church,not recorded,English,,﻿North Alabama,,,﻿Limestone County,﻿Athens,﻿Athens,﻿AL,,,,﻿mob.al.0018,﻿Attended from Huntsville,,,,,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0007,﻿church,not recorded,English,,,,﻿Mobile County,﻿Mobile County,﻿Bayou le Batre and Belle Fontaine,﻿Bayou le Batre,﻿AL,,,,,,,﻿l_bissey_001,﻿Rev.,﻿L. Bissey,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0052,﻿church,not recorded,English,,,,﻿Mobile County,﻿Mobile County,﻿Bayou le Batre and Belle Fontaine,﻿Bellefontaine,﻿AL,,,,,,,﻿l_bissey_001,﻿Rev.,﻿L. Bissey,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0008,﻿church,not recorded,English,,,,﻿Wilcox County,﻿Wilcox County,﻿Camden,﻿Camden,﻿AL,,,,﻿mob.al.0024,﻿Attended from Selma,,,,,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0009,﻿church,not recorded,English,,﻿North Alabama,,,﻿Morgan County,﻿Decatur,﻿Decatur,﻿AL,,,,﻿mob.al.0018,﻿Attended from Huntsville,,,,,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0010,﻿church,not recorded,English,,,,﻿Marengo County,﻿Marengo County,﻿Demopolis,﻿Demopolis,﻿AL,,,,﻿mob.al.0024,﻿Attended from Selma,,,,,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0011,﻿church,﻿Holy Redeemer,English,,,,﻿Barbour County,﻿Barbour County,﻿Eufaula,﻿Eufaula,﻿AL,,,,,,,﻿edw_j_taylor_001,﻿Rev.,﻿Edward J. Taylor,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0012,﻿church,not recorded,English,,,,,﻿Greene County,﻿Eutaw,﻿Eutaw,﻿AL,,,,﻿mob.al.0028,﻿Attended from Tuscaloosa,,,,,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0013,﻿church,not recorded,English,,﻿North Alabama,,,﻿Lauderdale County,﻿Florence,﻿Florence,﻿AL,,,,﻿mob.al.0018,﻿Attended from Huntsville,,,,,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0014,﻿church,﻿St. Philip's,English,,,,﻿Baldwin County,,﻿Fish River,,﻿AL,,,,,,,﻿l_bissey_001,﻿Rev.,﻿L. Bissey,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0015,﻿church,not recorded,English,,,,,﻿Sumter County,﻿Gainesville,﻿Gainesville,﻿AL,,,,﻿mob.al.0028,﻿Attended from Tuscaloosa,,,,,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0016,﻿church,not recorded,English,,,,﻿Green County,﻿Hale County,﻿Greensboro,﻿Greensboro,﻿AL,,,,﻿mob.al.0028,﻿Attended from Tuscaloosa,,,,,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0017,﻿church,not recorded,English,,,,,﻿Butler County,﻿Greenville,﻿Greenville,﻿AL,,,,﻿mob.al.0022,﻿Attended from Montgomery,,,,,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0018,﻿church,﻿Our Lady of the Visitation,English,,﻿North Alabama,,,﻿Madison County,﻿Huntsville,﻿Huntsville,﻿AL,,,,,,,﻿j_f_trecy_001,﻿Rev.,﻿J.F. Trecy,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0018,﻿church,﻿Our Lady of the Visitation,English,,﻿North Alabama,,,﻿Madison County,﻿Huntsville,﻿Huntsville,﻿AL,,,,,,,﻿joh_b_baasen_001,﻿Rev.,﻿John B. Baasen,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0020,﻿church,﻿St. Paul's,English,,,,﻿Mobile County,﻿Mobile County,﻿Mount Vernon,﻿Mount Vernon,﻿AL,,,,﻿mob.al.0001,﻿Attended from Mobile,,,,,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0021,﻿church,not recorded,English,,,,﻿Mobile County,,﻿Mont Louis,﻿Mon Louis,﻿AL,,,,,,,﻿l_bissey_001,﻿Rev.,﻿L. Bissey,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0022,﻿church,﻿St. Peter's,English,,,,,﻿Montgomery County,﻿Montgomery,﻿Montgomery,﻿AL,,,,,,,﻿d_manucy_001,﻿Rev.,﻿D. Manucy,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0023,﻿church,﻿St. Charles Borromeo,English,,,,﻿Conecuh County,﻿Escambia County,﻿Pollard,﻿Pollard,﻿AL,,,,﻿mob.al.0001,﻿Attended from Mobile,,,,,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0024,﻿church,not recorded,English,,,,,﻿Dallas County,﻿Selma,﻿Selma,﻿AL,,,,,,,﻿joh_j_oleary_001,﻿Rev.,﻿John J. O'Leary,,,"﻿who also attends Montevallo, Demopolis, Murphy's Bluff, Macon Station, Cahaba, Camden, and Portland",,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0025,﻿church,not recorded,English,,,,﻿Mobile County,,﻿Spring Hill,﻿Mobile,﻿AL,,,,,,,﻿a_cornette_001,﻿Rev.,﻿A. Cornette,﻿S.J.,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0026,﻿convent,﻿St. Francis de Sales,English,,,,﻿Mobile County,,﻿Summerville,﻿Mobile,﻿AL,,,,﻿mob.al.0035,,,﻿j_barry_001,﻿Rev.,﻿J. Barry,﻿D.D.,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
﻿mob.al.0027,﻿church,﻿St. Francis Xavier,English,,,,,﻿Mobile County,﻿Toulminville,﻿Mobile,﻿AL,,,,﻿mob.al.0031,﻿Attended by Rev. Edward Kirwan,,,,,,,,,,,,1869,﻿,﻿,﻿Mobile,Mobile
