instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿nash.tn.0001,﻿cathedral,﻿Cathedral of Seven Dolors,English,"﻿Residence on Summer street, adjoining the Cathedral","﻿Cathedral, corner of Cedar and Summer streets",,,,﻿Nashville,﻿Nashville,﻿TN,,,,,,,﻿p_a_feehan_001,﻿Right Rev.,﻿P. A. Feehan,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0001,﻿cathedral,﻿Cathedral of Seven Dolors,English,"﻿St. Vincent de Paul Society, Society for Holy Childhood, Catholic Benevolent Association","﻿Cathedral, corner of Cedar and Summer streets",,,,﻿Nashville,﻿Nashville,﻿TN,,,,,,,﻿m_walsh_001,﻿Rev.,﻿M. Walsh,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0001,﻿cathedral,﻿Cathedral of Seven Dolors,English,"﻿St. Vincent de Paul Society, Society for Holy Childhood, Catholic Benevolent Association","﻿Cathedral, corner of Cedar and Summer streets",,,,﻿Nashville,﻿Nashville,﻿TN,,,,,,,﻿i_a_bergrath_001,﻿Rev.,﻿I. A. Bergrath,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0003,﻿church,﻿Church of the Assumption,﻿German,,﻿Corner of Vine and Monroe streets,,,,﻿North-Nashville,﻿Nashville,﻿TN,,,,,,,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0002,﻿church,﻿St. John's,English,,﻿Edgefield,,,,﻿Edgefield,﻿Nashville,﻿TN,,,,,,,﻿j_t_jarboe_001,﻿Rev.,﻿J. F. Jarboe,﻿O.S.D.,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0019,﻿station,not recorded,English,﻿with school,,﻿Nashville and North-western Railroad,,﻿Davidson County,﻿Newsom's Station,﻿Nashville,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0054,﻿station,not recorded,English,﻿with school,,﻿Nashville and North-western Railroad,,,﻿Pegram's Station,,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0055,﻿station,not recorded,English,,,﻿Nashville and North-western Railroad,,,﻿Smeedville,,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0056,﻿station,not recorded,English,,,﻿Nashville and North-western Railroad,,,﻿Gilem's,,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0018,﻿church,﻿St. Patrick's,English,﻿Society for Holy Childhood,,﻿Nashville and North-western Railroad,﻿Humphries County,﻿Humphreys County,﻿McEwen's,﻿McEwen,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0020,﻿church,not recorded,English,,,﻿Nashville and North-western Railroad,﻿Humphries County,﻿Humphreys County,﻿Waverley,﻿Waverley,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0021,﻿church,not recorded,English,﻿with school,,﻿Nashville and North-western Railroad,,,﻿Johnsonville,﻿New Johnsonville,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0051,﻿church,not recorded,English,,,﻿Nashville and North-western Railroad,﻿Benton County,﻿Williamson County(?),﻿Camden,,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0057,﻿station,not recorded,English,,,﻿Tennessee and Alabama Railroad,﻿Davidson County,,﻿Brentwood,,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0025,﻿church,not recorded,English,﻿church about to be erected,,﻿Tennessee and Alabama Railroad,﻿Benton County,﻿Williamson County(?),﻿Franklin,﻿Franklin,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0058,﻿station,not recorded,English,,,﻿Tennessee and Alabama Railroad,,,﻿Thompson's,,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0059,﻿station,not recorded,English,,,﻿Tennessee and Alabama Railroad,﻿Maury County,,﻿Carter's Creek,,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0023,﻿church,not recorded,English,﻿with church in course of erection,,﻿Tennessee and Alabama Railroad,,﻿Maury County,﻿Columbia,﻿Columbia,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0024,﻿church,not recorded,English,,,﻿Tennessee and Alabama Railroad,﻿Giles County,,﻿Pulaski,﻿Pulaski,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0060,﻿station,not recorded,English,,,﻿Nashville and Chattanooga Railroad,﻿Davidson County,,﻿Antioch,,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0061,﻿station,not recorded,English,,,﻿Nashville and Chattanooga Railroad,﻿Rutherford County,,﻿Smyrna,,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0037,﻿station,not recorded,English,﻿with school,,﻿Nashville and Chattanooga Railroad,,﻿Rutherford County,﻿Murfreesboro,﻿Murfreesboro,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0036,﻿station,﻿St. Joseph's,English,﻿and school,,﻿Nashville and Chattanooga Railroad,,﻿Bedford County,﻿Shelbyville,﻿Shelbyville,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0038,﻿station,not recorded,English,,,﻿Nashville and Chattanooga Railroad,,﻿Grundy County,﻿Tracy City,﻿Tracy City,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0052,﻿station,not recorded,English,,,﻿Nashville and Chattanooga Railroad,﻿Franklin County,,﻿Winchester,,﻿TN,,,,,"﻿Attended once a month from Nashville by Rev. Louis Orengo, O.S.D",,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0032,﻿church,﻿SS. Peter and Paul's,﻿Society for Holy Childhood and Chattanooga Literary and Benevolent Society,﻿Parish School in basement of the church,,,﻿Hamilton County,,﻿Chattanooga,﻿Chattanooga,﻿TN,,,,,,,﻿h_v_brown_001,﻿Rev.,﻿H. V. Brown,,﻿Pastor,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0033,﻿station,not recorded,English,,,,﻿Marion County,﻿Marion County,﻿Etna,﻿Whiteside,﻿TN,,,,﻿nash.tn.0032,﻿Visited from Chattanooga,,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0034,﻿station,not recorded,English,,,,﻿Mines County,﻿Overton County,﻿Alpine,﻿Alpine,﻿TN,,,,﻿nash.tn.0032,﻿Visited from Chattanooga,,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0062,﻿station,not recorded,English,,,,,,﻿Trenton,,﻿GA,,,,﻿nash.tn.0032,﻿Visited from Chattanooga,,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0035,﻿station,not recorded,English,,,,﻿Bradley County,,﻿Cleveland,﻿Cleveland,﻿TN,,,,﻿nash.tn.0032,﻿Visited from Chattanooga,,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0026,﻿church,﻿Immaculate Conception,English,﻿Parish school attached.  Knoxville Benevolent Society,,,﻿Knox County,﻿Knox County,﻿Knoxville,﻿Knoxville,﻿TN,,,,,,,﻿a_j_ryan_001,﻿Rev.,﻿A. J. Ryan,,﻿Pastor,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0027,﻿station,not recorded,English,,,,﻿Knox County,﻿Knox County,﻿McMillen's,﻿McMillan,﻿TN,,,,﻿nash.tn.0026,﻿Attended from Knoxville,,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0063,﻿station,not recorded,English,,,,﻿Knox County,,﻿Strawberry Plains,,﻿TN,,,,﻿nash.tn.0026,﻿Attended from Knoxville,,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0028,﻿station,not recorded,English,,,,﻿Jefferson County,﻿Hamblen County,﻿Morristown,﻿Morristown,﻿TN,,,,﻿nash.tn.0026,﻿Attended from Knoxville,,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0029,﻿station,not recorded,English,,,,﻿Hawkins County,,﻿Rogersville,﻿Rogersville,﻿TN,,,,﻿nash.tn.0026,﻿Attended from Knoxville,,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
﻿nash.tn.0030,﻿station,not recorded,English,,,,﻿Green County,﻿Greene County,﻿Greenville,﻿Greenville,﻿TN,,,,﻿nash.tn.0026,﻿Attended from Knoxville,,,,,,,,,,,,1867,﻿,﻿,﻿Nashville,Nashville
