instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persRole,persSuffix,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿san.nm.0120,﻿chapel,﻿Na. Señ. de Guadalupe,English,,,﻿Peña Blanca,,,﻿Peña Blanca,﻿Peña Blanca,﻿NM,,35.084783,-107.522465,,﻿attended from Santo Domingo,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0121,﻿chapel,﻿Santa Rosa,English,,,﻿Peña Blanca,,,﻿Cubero,﻿Cubero,﻿NM,,35.084783,-107.522465,,﻿Attended from San Domingo,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0122,﻿chapel,not recorded,English,,﻿Indian Pueblo,﻿Peña Blanca,,,﻿San Felipe,﻿San Felipe Pueblo,﻿NM,,35.4021826,-106.4437245,,﻿Attended from San Domingo,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0123,﻿chapel,﻿Chapel of San Buenaventura,English,,﻿Indian Pueblo,﻿Peña Blanca,,,﻿Cochiti,﻿Cochiti Pueblo,﻿NM,,35.60892,-106.3503042,,﻿Attended from San Domingo,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0099,﻿chapel,not recorded,English,,,,,,﻿Santa Clara,﻿Santa Clara Pueblo,﻿NM,,35.9745464,-106.0904721,,,,﻿ram_medina_001,﻿Rev.,﻿Ramon Medina,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0100,﻿chapel,﻿Chapel of San José,English,,,﻿San Ildefonzo,,,﻿Chama,﻿Chama,﻿NM,,36.9027911,-106.5792166,﻿san.nm.0098,﻿Attended from San Ildefonzo,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0101,﻿chapel,not recorded,English,,,﻿San Ildefonzo,,,﻿Los Ranchitos,﻿Española,﻿NM,,35.9489451,-106.074048,﻿san.nm.0099,﻿Attended from Santa Clara,,﻿joh_guérin_001,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0098,﻿church,not recorded,English,,"﻿Parish Church, Indian Pueblo",﻿San Ildefonzo,,,﻿San Ildefonzo,﻿San Ildefonzo Pueblo,﻿NM,,35.8919694,-106.1183576,﻿san.nm.0099,﻿Attended from Santa Clara,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0104,﻿chapel,not recorded,English,,﻿Indian Pueblo,﻿San Ildefonzo,,,﻿Pohuaque,﻿Pojoaque,﻿NM,,35.8928034,-106.0230784,﻿san.nm.0098,﻿Attended from Santa Clara,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0105,﻿church,﻿San Juan de los Cavalleros,English,,﻿Indian Pueblo,,,,,﻿Ohkay Owingeh,﻿NM,,36.0528006,-106.0705788,,,,﻿f_boucard_001,﻿Rev.,﻿F. Boucard,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0107,﻿chapel,﻿Chapel of Na. Sen. de la Soledad,English,,,﻿San Juan,,,﻿La Villita,﻿La Villita,﻿NM,,34.9727305,-105.0323635,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0109,﻿chapel,﻿Chapel of Na. Sen. de Guadalupe,English,,,﻿San Juan,,,﻿La Jolla,﻿La Joya,﻿NM,,34.3456394,-106.8456918,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0112,﻿chapel,﻿San Antonio,English,,,﻿San Juan,,,﻿El Ambudo,﻿Embudo,﻿NM,,36.2075228,-105.9611318,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0111,﻿chapel,not recorded,English,,,﻿San Juan,,,﻿Chamita,﻿Chamita,﻿NM,,36.0753005,-106.1040675,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0113,﻿church,﻿Parish Church,English,,,﻿San Miguel del Vado,,,﻿San Miguel del Vado,﻿Ribera/San Miguel del Vado,﻿NM,,35.3649977,-105.4499867,,,,﻿a_verinare_001,﻿Rev.,﻿Juan Guerin,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0114,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿San José,﻿San Jose,﻿NM,,35.3972656,-105.4750124,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0115,﻿chapel,﻿Chapel of San Antonio,English,,,﻿San Miguel del Vado,,,﻿El Pueblo,﻿Pueblo/Ribera,﻿NM,,35.3736553,-105.4486228,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0116,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿El Puertecito,,﻿NM,,35.3483658,-107.791725,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0117,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿La Cuesta,﻿Villanueva,﻿NM,,35.266753,-105.3613399,﻿san.nm.0133,﻿Attended from San Miguel,,﻿c_seux_001,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0119,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿Los Placitas del Rio Pecos,,﻿NM,,34.9727305,-105.0323635,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0118,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿Bernal,﻿Bernal,﻿NM,,35.3928231,-105.3175088,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0133,﻿church,﻿Parish Church of San Miguel,English,,,﻿Socorro,,,﻿Socorro,﻿Socorro,﻿NM,,34.0583995,-106.8914159,,,,﻿ben_bernard_001,﻿Rev.,﻿Benito Bernard,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0236,﻿church,not recorded,English,﻿church building,,﻿Socorro,,,﻿San Lorenzo,﻿San Lorenzo,﻿NM,,35.5707835,-106.8914159,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0229,﻿church,not recorded,English,,,﻿Socorro,,,﻿La Jolla,﻿La Joya,﻿NM,,35.5707835,-106.8914159,,,,﻿a_vermare_002,﻿Rev.,﻿A. Vermare,﻿Pastor,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0230,﻿church,not recorded,English,,,﻿Socorro,,,﻿La Jollita,,﻿NM,,35.5707835,-106.8914159,,﻿Attended from La Jolla,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0136,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿El Sabino,﻿Sabinal,﻿NM,,34.15803003,-106.9160721,,﻿Attended from La Jolla,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0141,﻿church,﻿San Fernando,English,,,﻿Taos,,,﻿Taos,﻿Taos,﻿NM,,36.4072134,-105.5733788,,,,﻿gab_ussel_001,﻿Rev.,﻿Gabriel Ussel,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0141,﻿church,﻿San Fernando,English,,,﻿Taos,,,﻿Taos,﻿Taos,﻿NM,,35.5707835,-105.5733788,,,,﻿c_sent_001,﻿Rev.,﻿C. Sent,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0144,﻿chapel,﻿San Hieronimo,English,,﻿Indian Pueblo,﻿Taos,,,,﻿Taos Pueblo,﻿NM,,36.4384861,-105.5459997,﻿san.nm.0141,﻿attended from Taos,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0145,﻿chapel,﻿San Francisco Church,English,,,﻿Taos,,,﻿El Rancho,﻿Ranchos de Taos,﻿NM,,35.889192,-106.0797459,﻿san.nm.0141,﻿attended from Taos,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0147,﻿chapel,﻿Chapel of Na. sen.,English,,,﻿Taos,,,﻿El Ronchito,,﻿NM,,35.9972579,-105.884813,﻿san.nm.0141,﻿attended from Taos,,﻿dam_taladrid_001,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0150,﻿chapel,not recorded,English,,,﻿Taos,,,﻿Los Luceros,﻿Los Luceros,﻿NM,,36.1097448,-106.0469671,﻿san.nm.0141,﻿attended from Taos,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0155,﻿church,﻿Natividad de Na. Señora,English,,,﻿Tome,,,﻿Tome,﻿Tome,﻿NM,,34.9727305,-105.0323635,,,,﻿jb_raverdy_002,﻿Rev.,﻿J. B. Raillère,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0238,﻿church,﻿San José,English,,,﻿Tome,,,﻿Bosque de Los Pinos,﻿Los Pinos,﻿NM,,35.5707835,-105.0323635,﻿san.nm.0155,﻿Attended from Tome,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0156,﻿chapel,﻿Sangre de Cristo,English,,,﻿Tome,,,﻿Valencia,﻿Valencia,﻿NM,,34.9727305,-105.0323635,﻿san.nm.0155,﻿Attended from Tome,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0158,﻿chapel,not recorded,English,,,﻿Tome,,,﻿Casa Colorada,﻿Casa Colorada,﻿NM,,34.5739503,-105.9370856,﻿san.nm.0155,﻿Attended from Tome,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0158,﻿chapel,not recorded,English,,,﻿Tome,,,﻿La. Peralta,﻿Peralta,﻿NM,,34.5739503,-105.9370856,﻿san.nm.0155,﻿Attended from Tome,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0215,﻿church,﻿Parish Church,English,,,,,,﻿Las Cruces,﻿Las Cruces,﻿AZ,,35.5707835,-105.9370856,,,,﻿j_d_taladrid_001,﻿Rev.,﻿J. D. Taladrid,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0001,﻿church,﻿Church of the Immaculate Conception,English,,,,﻿Arapahoe County,﻿City and County of Denver,﻿Denver City,﻿Denver,﻿CO,﻿CO,39.7392358,-104.990251,,,,﻿jp_macheboeuf_002,﻿Very Rev.,﻿J.P. Macheboeuf,﻿V.G.,﻿Pastor,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0001,﻿church,﻿Church of the Immaculate Conception,English,,,,﻿Arapahoe County,﻿City and County of Denver,﻿Denver City,﻿Denver,﻿CO,,39.7392358,-104.990251,,,,﻿j_b_ravery_001,﻿Rev.,﻿J. B. Ravery,,﻿Assistant,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0016,﻿church,﻿St. Patrick's,English,,,,﻿Gilpin County,﻿Gilpin County,﻿Central City,﻿Central City,﻿CO,﻿CO,39.8019,-105.5142,,,,﻿tho_a_smith_001,﻿Rev.,﻿Thomas A. Smith,,﻿Pastor,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0041,﻿chapel,not recorded,English,"﻿Mexican Population, church building on a beautiful farm given to the Church",,,﻿Huerfano County,﻿Huerfano County,,,﻿CO,﻿CO,37.72724,-105.5142,﻿den.co.0001,﻿Attended from Denver,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0012,﻿chapel,﻿Chapel of St. Joseph,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Golden City,﻿Golden,﻿CO,﻿CO,39.7317045,-105.1960727,﻿den.co.0001,﻿Attended from Denver,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0037,﻿church,﻿Chapel of the Holy Trinity,English,﻿Mexican Population,,,﻿Animas County,﻿Las Animas County,﻿Trinidad City,﻿Trinidad,﻿CO,﻿CO,37.1768015,-104.5210196,﻿san.nm.0078,﻿Attended from Mora,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0004,﻿church,not recorded,English,,,,,,﻿South-Boulder,﻿Boulder,﻿CO,﻿CO,39.9784277,-104.5210196,﻿den.co.0001,﻿Attended from Denver,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0007,﻿church,not recorded,English,,,,,,﻿California Gulch,﻿Leadville,﻿CO,﻿CO,39.2508229,-104.5210196,﻿den.co.0001,﻿Visited from Denver,﻿Occasionally,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0067,﻿church,not recorded,English,,,,,,﻿Lorette,,,,35.6869752,-104.5210196,﻿den.co.0001,﻿Visited from Denver,﻿Occasionally,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0068,﻿church,not recorded,English,,,,,,﻿Montgomery in South-Park,﻿South Park,,﻿CO,35.6869752,-104.5210196,﻿den.co.0001,﻿Visited from Denver,﻿Occasionally,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0017,﻿church,not recorded,English,,,,,,﻿Black Hawk,﻿Black Hawk,,﻿CO,39.8038,-104.5210196,﻿den.co.0016,﻿Visited from Central City,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0023,﻿church,not recorded,English,,,,,,﻿Nevada City,﻿Nevadaville,,,39.79634442,-104.5210196,﻿den.co.0016,﻿Visited from Central City,,﻿lou_merle_001,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0020,﻿church,not recorded,English,,,,,,﻿Idaho,﻿Idaho Springs,,,39.7424881,-104.5210196,﻿den.co.0016,﻿Visited from Central City,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0019,﻿church,not recorded,English,,,,,,﻿Empire City,﻿Empire,,,39.7613763,-104.5210196,﻿den.co.0016,﻿Visited from Central City,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0234,﻿church,not recorded,English,,,,,,﻿San Antonio,﻿San Antonio,,﻿CO,35.5707835,-104.5210196,﻿den.co.0031,﻿Attended from Los Conejos,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0053,﻿church,not recorded,English,,,,,,﻿San Francisco,﻿Los Fuertes,,,37.1344621,-104.5210196,﻿den.co.0031,﻿Attended from Los Conejos,,﻿mig_vigil_001,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0086,﻿church,not recorded,English,,,﻿Mora,,,﻿La Cueva,﻿La Cueva,﻿NM,﻿NM,35.5911463,-104.5210196,﻿den.co.0031,﻿Attended from Los Conejos,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0034,﻿chapel,not recorded,English,,,,﻿Conejos County,﻿Conejos County,﻿Los Pinos,﻿Ortiz,﻿CO,﻿CO,37.30171769,-107.6063319,﻿den.co.0031,﻿Attended from Los Conejos,,﻿pet_lassaigne_001,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0024,﻿church,not recorded,English,,,,﻿Costilla County,﻿Costilla County,﻿La Costilla,,﻿CO,﻿CO,37.1825167,-105.236122,,,,﻿l_merle_002,﻿Rev.,﻿L. Merle,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0029,﻿church,not recorded,English,,,,﻿Costilla County,﻿Costilla County,﻿La Culebra,﻿San Acasio,﻿CO,﻿CO,37.20966219,-105.5665249,﻿den.co.0024,﻿Attended from La Costilla,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0066,﻿church,not recorded,English,,,,,,﻿Fort Garland,﻿Fort Garland,﻿CO,﻿CO,35.6869752,-105.5665249,﻿den.co.0024,﻿Attended from La Costilla,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0062,﻿chapel,not recorded,English,﻿two chapels,,,﻿Costilla County,﻿Costilla County,﻿Rio Colorado,,﻿CO,﻿CO,35.6869752,-105.5665249,﻿den.co.0024,﻿Attended from La Costilla,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0031,﻿church,﻿Church of Na. Sen. de Guadalupe,English,,,,﻿Conejos County,﻿Conejos County,﻿Los Conejos,﻿Antonito,﻿CO,﻿CO,37.08818557,-106.0200781,,,,﻿m_vigil_001,﻿Rev.,﻿M. Vigil,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0222,﻿church,﻿San Xavier del Bac,English,,,,,,,,﻿AZ,﻿AZ,35.5707835,-106.0200781,,,,﻿a_brun_001,﻿Rev.,﻿A. Brun,,﻿Pastor,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0224,﻿church,﻿San Agusten,English,,,,,,﻿Tucson,﻿Tucson,﻿AZ,﻿AZ,35.5707835,-106.0200781,,,,﻿p_lassaigne_001,﻿Rev.,﻿P. Lassaigne,,﻿Pastor,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0225,﻿church,not recorded,English,,,,,,﻿Prescott City,﻿Prescott City,﻿AZ,﻿AZ,35.5707835,-106.0200781,,,,﻿fr_birmingham_001,﻿Rev.,﻿Fr. Birmingham,,﻿Pastor,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿tuc.az.0001,﻿church,not recorded,English,,,,,,﻿La Paz,﻿La Paz,﻿AZ,﻿AZ,35.5707835,-106.0200781,,﻿Attended from Prescott,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿tuc.az.0002,﻿church,not recorded,English,,,,,,﻿Weaver,﻿Weaver,﻿AZ,﻿AZ,35.5707835,-106.0200781,,﻿Attended from Prescott,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿tuc.az.0003,﻿church,not recorded,English,,,,,,﻿Fort Mojave,﻿Fort Mojave,﻿AZ,﻿AZ,35.5707835,-106.0200781,,﻿Attended from Prescott,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0242,﻿mission,﻿Nevajo Mission,English,"﻿A school has been opened, and has been attended by a good number of Indian children",,,,,﻿Bosque Redondo,﻿Bosque Redondo,,﻿NM,35.5707835,-106.0200781,,,,﻿m_fleurant_001,﻿Rev.,﻿M. Fleurant,,﻿Pastor,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0242,﻿mission,﻿Nevajo Mission,English,"﻿A school has been opened, and has been attended by a good number of Indian children",,,,,﻿Bosque Redondo,﻿Bosque Redondo,,,35.5707835,-106.0200781,,,,﻿mr_h_vincent_001,﻿Rev.,﻿Mr. Henry Vincent,,﻿Assistant Teacher,﻿in minor order,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0242,﻿mission,﻿Nevajo Mission,English,"﻿A school has been opened, and has been attended by a good number of Indian children",,,,,﻿Bosque Redondo,﻿Bosque Redondo,,,35.5707835,-106.0200781,,,,﻿mr_m_rousset_001,﻿Rev.,﻿Mr. M. Rousset,,﻿Assistant Teacher,﻿in minor order,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0242,﻿mission,﻿Nevajo Mission,English,"﻿A school has been opened, and has been attended by a good number of Indian children",,,,,﻿Bosque Redondo,﻿Bosque Redondo,,,35.5707835,-106.0200781,,,,,,,,,,﻿Navajo,﻿8000 Navajos already gathered in beautiful reservation on the river of Pecos and more are coming in,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0242,﻿mission,﻿Nevajo Mission,English,"﻿A school has been opened, and has been attended by a good number of Indian children",,,,,﻿Bosque Redondo,﻿Bosque Redondo,,,35.5707835,-106.0200781,,,,,,,,,,﻿Apache,﻿400 Mescalero Apaches,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0231,﻿seminary,﻿Preparatory Seminary of San Francisco,English,,,,,,,,,,35.5707835,-106.0200781,,,,,,,,,,﻿seminarian,﻿a few seminarians,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0159,﻿college,﻿San Miguel College,English,,,,,,,,﻿NM,,32.1553751,-106.7349993,,,,,﻿Brother,﻿Gondulfe,﻿Director,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0159,﻿college,﻿San Miguel College,English,,,,,,,,﻿NM,,32.1553751,-106.7349993,,,,,,,,,,,,﻿Under the direction of the Christian Brothers,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0159,﻿college,﻿San Miguel College,English,,,,,,,,﻿NM,,32.1553751,-106.7349993,,,,,,,,,,﻿pupil,﻿250 pupils,﻿Under the direction of the Christian Brothers,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0160,﻿convent,﻿Convent and Academy of Our Lady of Light,English,,,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,35.6869752,-105.937799,,,,,﻿Mother,﻿Mary Magdalen Hayden,﻿Superior,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0160,﻿convent,﻿Convent and Academy of Our Lady of Light,English,,,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,35.6869752,-105.937799,,,,,,,,,,,,﻿Under the direction of the Sisters of Loretto,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0160,﻿convent,﻿Convent and Academy of Our Lady of Light,English,,,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,35.6869752,-105.937799,,,,,,,,,,﻿pupil,﻿about 200 pupils,﻿Under the direction of the Sisters of Loretto,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0161,﻿hospital,﻿St. Vincent's Hospital and Orphan Asylum,English,,,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,35.6869752,-105.937799,,,,,,,,,,,,﻿Directed by the Sisters of Charity,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0162,"﻿convent, academy",﻿Convent and School of Sisters of Loretto,English,,,,,,﻿Taos,﻿Taos,﻿NM,,36.4072134,-105.5733788,,,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0163,"﻿convent, academy",﻿Convent and School of Sisters of Loretto,English,,,,,,﻿Mora,﻿Mora,﻿NM,,35.9742227,-105.3300057,,,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0164,"﻿convent, academy",﻿Convent and School of Sisters of Loretto,English,,,,,,﻿Albuquerque,﻿Albuquerque,﻿NM,,35.0843859,-106.650422,,,,﻿Santa Fé,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0232,﻿school,﻿School of the Chrisitan Brothers,English,,,,,,﻿Taos,﻿Taos,﻿NM,,35.5707835,-106.3378843,,,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿san.nm.0165,﻿school,﻿School of the Chrisitan Brothers,English,,,,,,﻿Mora,﻿Mora,﻿NM,,35.5707835,-106.3378843,,,,﻿Taos,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0054,"﻿convent, academy",﻿St. Mary's Convent and Academy of the Sisters of Loretto,English,,,,,,﻿Denver,﻿Denver,﻿CO,﻿CO,39.63391,-104.96097,,,,﻿Mora,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0064,﻿school,﻿St. Patrick's Boys' School,English,,,,,,﻿Central City,﻿Central City,﻿CO,﻿CO,35.6869752,-105.937799,,,,﻿Albuquerque,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
﻿den.co.0065,﻿college,not recorded,English,﻿A location has been secured for a College at Denver,,,,,﻿Denver,﻿Denver,﻿CO,﻿CO,35.6869752,-105.937799,,,,,,,,,,,,,,1866.0,﻿,﻿,﻿SantaFé,SantaFe
