instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿wil.de.0007,﻿church,﻿St. Peter's,English,,,,,﻿New Castle County,﻿New Castle,﻿New Castle,﻿DE,﻿DE,39.6625154,-75.5646843,,,﻿occas'ly,﻿geo_a_carrell_901,﻿Rev.,﻿G. A. Carrell,,,,,,,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿new.nj.0003,﻿church,not recorded,English,,,,,﻿Essex County,﻿Newark,﻿Newark,﻿NJ,﻿NJ,40.7378623,-74.16604157,,,,﻿gre_pardow_901,﻿Rev.,﻿Gregory Pardow,,,,,,,,1834,"﻿While St. Mary's and St. Patrick's in Newark are more prominent, St. John's is the oldest, and the first to be put up before the 1833 almanac: https://newarkreligion.com/rcatholic/stjohnsrc.php. For this reason, I am confident saying this was the church in question.",﻿,﻿,﻿Philadelphia,Philadelphia
﻿new.nj.0067,﻿church,not recorded,English,,,,,﻿Middlesex County,﻿New Brunswick,﻿New Brunswick,﻿NJ,﻿NJ,40.49752632,-74.44645543,,,,,,,,,,,,,,1834,﻿https://stpeternewbrunswick.org/parish-history,﻿,﻿,﻿Philadelphia,Philadelphia
﻿new.nj.0075,﻿church,not recorded,English,,,,,﻿Passaic County,﻿Patterson,﻿Paterson,﻿NJ,﻿NJ,40.91272486,-74.17227949,,,,,,,,,,,,,,1834,﻿https://www.rcdopcathedral.org/cathedral-history,﻿,﻿,﻿Philadelphia,Philadelphia
﻿new.nj.9000,﻿church,﻿St. Mary's,English,,,,,﻿Atlantic County,﻿Pleasant Mills,﻿Mullica Township,﻿NJ,﻿NJ,39.63816024,-74.64656862,,,﻿occasionally,﻿w_wheelan_901,﻿Rev.,﻿W. Wheelan,,,﻿Resides at Philadelphia,,,,,1834,"﻿https://en.wikipedia.org/wiki/Mullica_Township,_New_Jersey",﻿,﻿,﻿Philadelphia,Philadelphia
﻿new.nj.0102,﻿church,﻿St. John Baptist,English,,,,,﻿Mercer County,﻿Trenton,﻿Trenton,﻿NJ,﻿NJ,40.19908625,-74.7582005,,,,﻿w_wheelan_901,﻿Rev.,﻿W. Wheelan,,,,,,,,1834,﻿http://www.trentonsacredheart.org/about-our-parish/ ; original church here called st. john,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.9003,﻿academy,﻿Academy for Young Gentlemen,English,﻿S. Fourth street,,,,﻿Philadelphia County,﻿Philadelphia,﻿Philadelphia,﻿PA,﻿PA,,,,,,﻿jer_keily_901,﻿Rev.,﻿Jeremiah Keily,,,,,,,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.9004,﻿academy,﻿Academy for Young Gentlemen,English,﻿S. Thirteenth street,,,,﻿Philadelphia County,﻿Philadelphia,﻿Philadelphia,﻿PA,﻿PA,,,,,,﻿joh_hughes_901,﻿Rev.,﻿John Hughes,,,,,,,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿pit.pa.9005,﻿convent,﻿St. Clare's Convent,English,,,,,,﻿Pittsburg,,﻿PA,,,,,,,,,,,,,,,,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0006_92,﻿asylum,﻿St. Joseph's Asylum,English,,,,,,﻿Philadelphia,,﻿PA,,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0004_92,﻿asylum,﻿St. John's Asylum,English,,,,,,﻿Philadelphia,,﻿PA,,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0004_93,﻿day school,﻿St. John's Day School,English,,,,,,﻿Philadelphia,,﻿PA,,,,,,,,,,,,,﻿religious,﻿5 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.9005,﻿school,﻿Sacred Heart School,English,,,,,,﻿Philadelphia,,﻿PA,,,,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿phi.pa.0005_92,﻿school,﻿St. Mary's Free School,English,,,,,,﻿Philadelphia,,﻿PA,,,,,,,,,,,,,﻿religious,﻿3 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001_92,﻿asylum,﻿St. Peter's Asylum,English,,,,,,﻿Wilmington,,﻿DE,,,,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
﻿wil.de.0001_93,﻿day school,﻿St. Peter's Day School,English,,,,,,﻿Wilmington,,﻿DE,,,,,,,,,,,,,﻿religious,﻿4 sisters,﻿Sisters of Charity,,1834,,﻿,﻿,﻿Philadelphia,Philadelphia
