instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿vin.in.9003,﻿church,﻿St. Mary's,English,,,,﻿Davies County,,,,﻿IN,,38.731884,-87.688498,,,,﻿vin_baquelin_901,﻿Rev.,﻿Vincent Baquelin,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0171,﻿church,not recorded,English,,,,﻿Davies County,,﻿Washington,,﻿IN,,38.731884,-87.688498,,,,﻿sim_lalumiere_901,﻿Rev.,﻿Simon Lalumiere,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0093,﻿station,not recorded,English,,,,,,﻿Mount Pleasant,,﻿IN,,38.731884,-87.688498,,,﻿occasionally visited,,,,,,,,,,,1838,"﻿https://en.wikipedia.org/wiki/Mount_Pleasant_Township,_Delaware_County,_Indiana",﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0093,﻿station,not recorded,English,,,,,,﻿Jasper,,﻿IN,,38.731884,-87.688498,,,﻿occasionally visited,,,,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0081,﻿church,not recorded,English,,,,,,﻿Logansport,,﻿IN,,40.752475,-86.375266,,,,﻿cla_françois_901,﻿Rev.,﻿Claude François,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0066,﻿church,not recorded,English,,,,,,﻿Lafayette,,﻿IN,,40.752475,-86.375266,,,,﻿cla_françois_901,﻿Rev.,﻿Claude François,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0109,﻿church,not recorded,English,,,,,,﻿Peru,,﻿IN,,40.752475,-86.375266,,,,﻿cla_françois_901,﻿Rev.,﻿Claude François,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0109,﻿church,not recorded,English,,,,,,﻿Williamsport,,﻿IN,,40.752475,-86.375266,,,,﻿cla_françois_901,﻿Rev.,﻿Claude François,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9013,﻿church,not recorded,English,,,,,,﻿Miami,,﻿IN,,40.752475,-86.375266,,,,﻿cla_françois_901,﻿Rev.,﻿Claude François,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0081,﻿church,not recorded,English,"﻿This mission embraces Shelbyville, Columbus, Indianapolis, &c.",,,,,﻿Madison,,﻿IN,,40.752475,-86.375266,,,,﻿mic_e_shaw_901,﻿Rev.,﻿Michael E. Shaw,,,,,,,,1838,﻿https://sites.google.com/view/historicmadisoninc/hmi-properties/st-michael-the-archangel,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9011,﻿church,not recorded,English,,,,﻿Floyd County,,﻿New Albany,,﻿IN,,40.752475,-86.375266,,,,﻿lou_j_neyron_901,﻿Rev.,﻿Louis J. Neyron,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.9010,﻿church,not recorded,English,,,,﻿Floyd County,,﻿the Knobs,﻿Floyds Knobs,﻿IN,,40.752475,-86.375266,,,,﻿lou_j_neyron_901,﻿Rev.,﻿Louis J. Neyron,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.9010,﻿church,not recorded,English,,,,﻿Floyd County,,﻿Jefferson,﻿Floyds Knobs,﻿IN,,40.752475,-86.375266,,,﻿occasionally visited by Rev. Louis J. Neyron,﻿lou_j_neyron_901,﻿Rev.,﻿Louis J. Neyron,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.9010,﻿church,not recorded,English,,,,﻿Floyd County,,﻿Charleston,﻿Floyds Knobs,﻿IN,,40.752475,-86.375266,,,﻿occasionally visited by Rev. Louis J. Neyron,﻿lou_j_neyron_901,﻿Rev.,﻿Louis J. Neyron,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.9010,﻿church,not recorded,English,,,,﻿Floyd County,,﻿Salem,﻿Floyds Knobs,﻿IN,,40.752475,-86.375266,,,﻿occasionally visited by Rev. Louis J. Neyron,﻿lou_j_neyron_901,﻿Rev.,﻿Louis J. Neyron,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0100,﻿church,﻿St. Paul's,English,"﻿This mission embraces Salt River, Richmond, Brookville, and Lawrenceburg",,,﻿Dearborn County,,﻿New Alsace,,﻿IN,,40.752475,-86.375266,,,,﻿jos_ferneding_901,﻿Rev.,﻿Joseph Ferneding,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0100,﻿church,﻿St. Paul's,English,"﻿This mission embraces Salt River, Richmond, Brookville, and Lawrenceburg",,,﻿Dearborn County,,﻿New Alsace,,﻿IN,,40.752475,-86.375266,,,,﻿sta_buteux_901,﻿Rev.,﻿N. Schniederjans,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0033,﻿church,﻿St. John's,English,,,,﻿Dearborn County,,﻿Dover,,﻿IN,,40.752475,-86.375266,,,,﻿jos_ferneding_901,﻿Rev.,﻿Joseph Ferneding,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0033,﻿church,﻿St. John's,English,,,,﻿Dearborn County,,﻿Dover,,﻿IN,,40.752475,-86.375266,,,,﻿n_schniederjans_901,﻿Rev.,﻿N. Schniederjans,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9023,﻿church,not recorded,English,,,,,,﻿Terrehaute,﻿Terre Haute,﻿IN,,40.752475,-86.375266,,,,﻿s_buteux_901,﻿Rev.,﻿S. Buteux,,,﻿also attends at Thrall's Church,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0148,﻿church,not recorded,English,,﻿Thrall's Church,,,,,,﻿IN,,40.752475,-86.375266,,,﻿attend[ed] by Rev. S. Buteux,﻿s_buteux_901,﻿Rev.,﻿S. Buteux,,,,,,,,1838,﻿https://spsmw.org/about/history/ ; https://www.archindy.org/criterion/local/2012/10-05/history.html,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0148,﻿church,not recorded,English,,﻿Yellow River,,,,﻿Plymouth,,﻿IN,,40.752475,-86.375266,,,,,,,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.0148,﻿church,not recorded,English,,﻿Yellow River,,﻿St. Joseph County,,﻿South Bend,﻿South Bend,﻿IN,,40.752475,-86.375266,,,,﻿eli_j_durbin_001,,,,,,,,,,1838,﻿https://babel.hathitrust.org/cgi/pt?id=innd.00000008066185&seq=23,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9021,﻿church,﻿St. Mary's of the Lake,English,,,,,,,﻿Culver,﻿IN,,40.752475,-86.375266,,,,,,,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9021,﻿church,﻿St. Mary's,English,,,,﻿Perry County,,﻿Rome,﻿Culver,﻿IN,,40.752475,-86.375266,,,,﻿jul_benoit_901,﻿Rev.,﻿Juliam Benoit,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿for.in.0001,﻿church,﻿St. Mary's,English,,,,﻿Allen County,,﻿Fort Wayne,,﻿IN,,40.752475,-86.375266,,,,﻿eli_j_durbin_001,﻿Rev.,﻿Louis Muller,,,"﻿also visits Huntingdon, Gros and Wabashtown",,,,,1838,﻿https://www.findagrave.com/cemetery/84708/connor-cemetery - perhaps somewhere around here? there's an unincorporated community named Rome nearby,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9007,﻿church,not recorded,English,,,,,,﻿Huntingdon,,﻿IN,,40.752475,-86.375266,,,﻿visit[ed] [by] Rev. Louis Muller,﻿lou_muller_901,﻿Rev.,﻿Louis Muller,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9016,﻿church,not recorded,English,,,,,,﻿Gros,,﻿IN,,40.752475,-86.375266,,,﻿visit[ed] [by] Rev. Louis Muller,﻿lou_muller_901,﻿Rev.,﻿Louis Muller,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9014,﻿church,not recorded,English,,,,,,﻿Wabashtown,,﻿IN,,40.752475,-86.375266,,,﻿visit[ed] [by] Rev. Louis Muller,﻿eli_j_durbin_001,﻿Rev.,﻿Louis Muller,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9014,﻿church,not recorded,English,,,,,,﻿Rome,,﻿IN,,40.752475,-86.375266,,,,﻿eli_durbin_901,﻿Rev.,﻿Elisha Durbin,,,﻿of K'y,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9014,﻿church,not recorded,English,,,,,,﻿Rome,,﻿IN,,40.752475,-86.375266,,,,﻿cha_coomes_901,﻿Rev.,﻿Charles Coomes,,,﻿of K'y,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9014,﻿church,not recorded,English,,,,,,﻿Rome,,﻿IN,,40.752475,-86.375266,,,,﻿m_wathen_901,﻿Rev.,﻿M. Wathen,,,﻿of K'y,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9014,﻿church,not recorded,English,,,,,,﻿Mount Vernon,,﻿IN,,40.752475,-86.375266,,,,﻿eli_durbin_901,﻿Rev.,﻿Elisha Durbin,,,﻿of K'y,,,,,1838,"﻿https://www.stmatthewparish.us/about-us.html ; believe it was a precursor to this church, as this history says that the community was visited around the time",﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9014,﻿church,not recorded,English,,,,,,﻿Mount Vernon,,﻿IN,,40.752475,-86.375266,,,,﻿cha_coomes_901,﻿Rev.,﻿Charles Coomes,,,﻿of K'y,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9014,﻿church,not recorded,English,,,,,,﻿Mount Vernon,,﻿IN,,40.752475,-86.375266,,,,﻿m_wathen_901,﻿Rev.,﻿M. Wathen,,,﻿of K'y,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9014,﻿church,not recorded,English,,,,,,﻿Evansville,,﻿IN,,40.752475,-86.375266,,,,﻿eli_durbin_901,﻿Rev.,﻿Elisha Durbin,,,﻿of K'y,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9014,﻿church,not recorded,English,,,,,,﻿Evansville,,﻿IN,,40.752475,-86.375266,,,,﻿cha_coomes_901,﻿Rev.,﻿Charles Coomes,,,﻿of K'y,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9014,﻿church,not recorded,English,,,,,,﻿Evansville,,﻿IN,,40.752475,-86.375266,,,,﻿m_wathen_901,﻿Rev.,﻿M. Wathen,,,﻿of K'y,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿chi.il.0002,﻿church,not recorded,English,,,,,,﻿Chicago,,﻿IL,,40.752475,-86.375266,,,,﻿ire_s_cyr_901,﻿Rev.,﻿Irenœus St. Cyr,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿chi.il.0002,﻿church,not recorded,English,,,,,,﻿Chicago,,﻿IL,,40.752475,-86.375266,,,,﻿eli_j_durbin_001,﻿Rev.,﻿Bernard Schaeffer,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.0103,﻿church,not recorded,English,,﻿on the Wabash,,,,﻿Francisville,﻿St. Francisville,﻿IL,,40.752475,-86.375266,,,,﻿eli_j_durbin_001,﻿Rev.,﻿James Corbe,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.0295,﻿church,not recorded,English,,,,,﻿Wabash County,﻿Coffee Town,﻿Mt. Carmel,﻿IL,,38.350774,-87.822281,,,﻿attend[ed] occasionally [by] Rev. James Corbe,﻿sim_g_bruté_901,﻿Rev.,﻿James Corbe,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.9009,﻿church,not recorded,English,,,,,﻿Edwards County,﻿Albion,,﻿IL,,38.377179,-88.058241,,,﻿attend[ed] occasionally [by] Rev. James Corbe,﻿jam_corbe_901,﻿Rev.,﻿James Corbe,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.0295,﻿church,not recorded,English,,,,,﻿Wabash County,﻿Carmel,﻿Mt. Carmel,﻿IL,,38.350774,-87.822281,,,﻿attend[ed] occasionally [by] Rev. James Corbe,﻿jam_corbe_901,﻿Rev.,﻿James Corbe,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.0295,﻿church,not recorded,English,,,,,﻿Wabash County,﻿New Harmony,﻿Mt. Carmel,﻿IL,,38.350774,-87.822281,,,﻿attend[ed] occasionally [by] Rev. James Corbe,﻿jam_corbe_901,﻿Rev.,﻿James Corbe,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.0087,﻿church,not recorded,English,,,,﻿Edgar County,,﻿Paris Prairie,﻿Paris,﻿IL,,39.611146,-87.696137,,,,﻿sta_buteux_901,﻿Rev.,﻿Stanislas Buteux,,,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.0115,﻿church,not recorded,English,,,,,,﻿Shawneytown,﻿Shawneetown,﻿IL,,37.735639,-88.138151,,,,﻿eli_durbin_901,﻿Rev.,﻿Elisha Durbin,,,﻿of Kentucky,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.0213,﻿church,not recorded,English,,,,,,﻿Carmi,,﻿IL,,38.09088,-88.158649,,,,﻿eli_durbin_901,﻿Rev.,﻿Elisha Durbin,,,﻿of Kentucky,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.0213,﻿college,﻿Catholic College of Vincennes,English,,,,,,﻿Vincennes,,﻿IN,,38.09088,-88.158649,,,,﻿sim_g_bruté_901,﻿Right Rev. Dr.,﻿Bruté,,﻿Founder,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿alt.il.0213,﻿college,﻿Catholic College of Vincennes,English,,,,,,﻿Vincennes,,﻿IN,,38.09088,-88.158649,,,,﻿j_a_vabret_901,﻿Rev. Mr.,﻿J. A. Vabret,,﻿Conductor,,,,,,1838,,﻿,﻿,﻿Vincennes,Vincennes
﻿vin.in.9000_02,﻿academy,﻿Academy of the Sisters of Charity of Vincennes,English,,,,,,﻿Vincennes,,﻿IN,,38.09088,-88.158649,,,,,,,,,,,,﻿Sisters of Charity,,1838,,﻿,﻿,﻿Vincennes,Vincennes
