instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿nyc.ny.0047,﻿church,﻿St. Andrew's,English,﻿Residence at 31 City Hall Place,﻿Duane street and City Hall Place,,,,﻿New York City,,﻿NY,,40.713322,-74.002848,,,,,﻿Rev.,﻿Michael Curran,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0047,﻿church,﻿St. Andrew's,English,﻿,﻿Duane street and City Hall Place,,,,﻿New York City,,﻿NY,,40.713322,-74.002848,,,,﻿l_mckenna_001,﻿Rev.,﻿Lawrence McKenna,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0044,﻿church,﻿St. James',English,﻿Residence at 23 Oliver street,﻿James street and New Bowery,,,,﻿New York City,,﻿NY,,40.71237513,-73.99894552,,,,,﻿Rev.,﻿Felix H. Farrelly,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0044,﻿church,﻿St. James',English,﻿,﻿James street and New Bowery,,,,﻿New York City,,﻿NY,,40.71237513,-73.99894552,,,,,﻿Rev.,﻿Cornelius J. O'Callaghan,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0044,﻿church,﻿St. James',English,﻿,﻿James street and New Bowery,,,,﻿New York City,,﻿NY,,40.71237513,-73.99894552,,,,﻿mic_b_mcevoy_001,﻿Rev.,﻿Michael McEvoy,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0046,﻿church,﻿Transfiguration,English,﻿Residence at 30 Mott street,﻿Mott and Park streets,,,,﻿New York City,,﻿NY,,40.714661,-73.999012,,,,,﻿Rev.,﻿Thomas Treanor,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0046,﻿church,﻿Transfiguration,English,﻿Residence at 30 Mott street,﻿Mott and Park streets,,,,﻿New York City,,﻿NY,,40.714661,-73.999012,,,,,﻿Rev.,﻿Patrick W. Tandy,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0046,﻿church,﻿Transfiguration,English,﻿,﻿Mott and Park streets,,,,﻿New York City,,﻿NY,,40.714661,-73.999012,,,,,﻿Rev.,﻿William C. Poole,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0043,﻿church,﻿St. Mary's,English,﻿Residence at 11 Ridge street,﻿Grand and Ridge streets,,,,﻿New York City,,﻿NY,,40.715653,-73.985078,,,,,﻿Rev.,﻿Edward J. O'Reilly,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0043,﻿church,﻿St. Mary's,English,﻿,﻿Grand and Ridge streets,,,,﻿New York City,,﻿NY,,40.715653,-73.985078,,,,,﻿Rev.,﻿John Donnelly,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0043,﻿church,﻿St. Mary's,English,﻿,﻿Grand and Ridge streets,,,,﻿New York City,,﻿NY,,40.715653,-73.985078,,,,,﻿Rev.,﻿Thomas P. Neade,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0048,﻿church,﻿St. Teresa's,English,﻿Residence at 141 Henry street,﻿Rutgers and Henry streets,,,,﻿New York City,,﻿NY,,40.713473,-73.990646,,,,,﻿Rev.,﻿James Boyce,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0048,﻿church,﻿St. Teresa's,English,﻿,﻿Rutgers and Henry streets,,,,﻿New York City,,﻿NY,,40.713473,-73.990646,,,,,﻿Rev.,﻿Hugh Flattery,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0048,﻿church,﻿St. Teresa's,English,﻿,﻿Rutgers and Henry streets,,,,﻿New York City,,﻿NY,,40.713473,-73.990646,,,,,﻿Rev.,﻿William P. Flannelly,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0049,﻿church,﻿St. Rose of Lima's,English,﻿Residence at 31 Cannon,"﻿Cannon, between Broome and Delancey streets",,,,﻿New York City,,﻿NY,,40.715317,-73.980318,,,,,﻿Rev.,﻿Michael McKenna,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0045,﻿church,﻿St. Joseph's,English,﻿Residence at 40 West Washington Place,﻿Sixth Avenue and West Washington Place,,,,﻿New York City,,﻿NY,,40.732497,-74.000619,,,,,﻿Rev.,﻿Thomas Farrell,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0045,﻿church,﻿St. Joseph's,English,﻿,﻿Sixth Avenue and West Washington Place,,,,﻿New York City,,﻿NY,,40.732497,-74.000619,,,,﻿reu_j_parsons_001,﻿Rev.,﻿Reuben Parsons,﻿D.D.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0045,﻿church,﻿St. Joseph's,English,﻿,﻿Sixth Avenue and West Washington Place,,,,﻿New York City,,﻿NY,,40.732497,-74.000619,,,,,﻿Rev.,﻿James O'Leary,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0045,﻿church,﻿St. Joseph's,English,﻿,﻿Sixth Avenue and West Washington Place,,,,﻿New York City,,﻿NY,,40.732497,-74.000619,,,,,﻿Rev.,﻿Jerome Nobriga,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0050,﻿church,﻿Church of Our Lady of Sorrows,﻿German,﻿Residence at 80 Willett street,"﻿Pitt street, between Rivington and Stanton streets",,,,﻿New York City,,﻿NY,,40.719207,-73.982384,,,,,﻿Rev.,﻿Bonaventure Frey,﻿O. Min. Cap.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0050,﻿church,﻿Church of Our Lady of Sorrows,﻿German,﻿,"﻿Pitt street, between Rivington and Stanton streets",,,,﻿New York City,,﻿NY,,40.719207,-73.982384,,,,,﻿Rev.,﻿Daniel Scherer,﻿O. Min. Cap.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0052,﻿church,﻿Church of the Nativity,English,﻿Residence at 44 Second Avenue,"﻿Second Avenue, between Second and Third streets",,,,﻿New York City,,﻿NY,,40.7253,-73.98982,,,,,﻿Rev.,﻿George McCloskey,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0052,﻿church,﻿Church of the Nativity,English,﻿Residence at 44 Second Avenue,"﻿Second Avenue, between Second and Third streets",,,,﻿New York City,,﻿NY,,40.7253,-73.98982,,,,,﻿Rev.,﻿William Everett,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0052,﻿church,﻿Church of the Nativity,English,﻿,"﻿Second Avenue, between Second and Third streets",,,,﻿New York City,,﻿NY,,40.7253,-73.98982,,,,﻿jer_griffin_001,﻿Rev.,﻿Jeremiah H. Griffin,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0055,﻿church,﻿St. Bridget's,English,﻿Residence at 119 Avenue B,﻿Avenue B and Eight street,,,,﻿New York City,,﻿NY,,40.725493,-73.980738,,,,,﻿Rev.,﻿Thomas J. Mooney,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0055,﻿church,﻿St. Bridget's,English,﻿,﻿Avenue B and Eight street,,,,﻿New York City,,﻿NY,,40.725493,-73.980738,,,,,﻿Rev.,﻿James Fitzsimmons,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0055,﻿church,﻿St. Bridget's,English,﻿,﻿Avenue B and Eight street,,,,﻿New York City,,﻿NY,,40.725493,-73.980738,,,,﻿joh_j_mccauley_001,﻿Rev.,﻿John McCauley,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0051,﻿church,﻿St. Nicholas,﻿German,﻿Residence at 112 First street,"﻿Second street, between First Avenue and Avenue A.",,,,﻿New York City,,﻿NY,,40.723233,-73.986727,,,,﻿fel_krebbs_001,﻿Rev.,﻿Felician Krebes,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0051,﻿church,﻿St. Nicholas,﻿German,﻿,"﻿Second street, between First Avenue and Avenue A.",,,,﻿New York City,,﻿NY,,40.723233,-73.986727,,,,,﻿Rev.,﻿Adam Tonner,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0057,﻿church,﻿St. Alphonsus',English,﻿Residence at 6 Thompson street,"﻿Thompson street, near Canal street",,,,﻿New York City,,﻿NY,,40.722176,-74.004629,,,,,﻿Rev.,﻿Ferreol Girardey,﻿C.SS.R.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0057,﻿church,﻿St. Alphonsus',English,﻿,"﻿Thompson street, near Canal street",,,,﻿New York City,,﻿NY,,40.722176,-74.004629,,,,,,,,,,,,﻿Fathers of the Congretation,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0053,﻿church,﻿Church of the Most Holy Redeemer,﻿German,﻿Residence at 173 Third street,"﻿173 Third street, between Avenues A and B",,,,﻿New York City,,﻿NY,,40.723657,-73.984243,,,,,﻿Rev.,﻿Maximus Leimgruber,﻿C.SS.R.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0053,﻿church,﻿Church of the Most Holy Redeemer,﻿German,﻿,"﻿173 Third street, between Avenues A and B",,,,﻿New York City,,﻿NY,,40.723657,-73.984243,,,,,,,,,,,,﻿Fathers of the Congregation,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0058,﻿church,﻿Church of St. Anthony of Padua,﻿Italian,﻿Residence at 106 Sullivan street,"﻿Sullivan street, between Prince and Houston streets",,,,﻿New York City,,﻿NY,,40.727079,-74.001743,,,,,﻿Rev.,﻿Leo Pacilio,﻿O.S.F.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0058,﻿church,﻿Church of St. Anthony of Padua,﻿Italian,﻿,"﻿Sullivan street, between Prince and Houston streets",,,,﻿New York City,,﻿NY,,40.727079,-74.001743,,,,,﻿Rev.,﻿Eugene Pagani,﻿O.S.F.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0058,﻿church,﻿Church of St. Anthony of Padua,﻿Italian,﻿,"﻿Sullivan street, between Prince and Houston streets",,,,﻿New York City,,﻿NY,,40.727079,-74.001743,,,,,﻿Rev.,﻿Francis Dent,﻿O.S.F.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0058,﻿church,﻿Church of St. Anthony of Padua,﻿Italian,﻿,"﻿Sullivan street, between Prince and Houston streets",,,,﻿New York City,,﻿NY,,40.727079,-74.001743,,,,,﻿Rev.,﻿Bonaventure Fox,﻿O.S.F.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0054,﻿church,﻿St. Ann's,English,﻿Residence at 145 Eight street,"﻿Eight street, between Broadway and Fourth Avenue",,,,﻿New York City,,﻿NY,,40.730019,-73.991408,,,,,﻿Rev.,﻿Thomas S. Preston,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0054,﻿church,﻿St. Ann's,English,﻿,"﻿Eight street, between Broadway and Fourth Avenue",,,,﻿New York City,,﻿NY,,40.730019,-73.991408,,,,﻿ric_l_burtsell_001,﻿Rev.,﻿R. Lalor Burtsell,﻿D.D.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0056,﻿church,﻿Church of the Immaculate Conception,English,﻿Residence at 503 East Fourteenth street,"﻿East Fourteenth street, between Avenues A and B",,,,﻿New York City,,﻿NY,,40.73058,-73.979854,,,,,﻿Rev.,﻿William Plowden Morrogh,﻿D.D.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0056,﻿church,﻿Church of the Immaculate Conception,English,﻿,"﻿East Fourteenth street, between Avenues A and B",,,,﻿New York City,,﻿NY,,40.73058,-73.979854,,,,,﻿Rev.,﻿John Hughes,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0056,﻿church,﻿Church of the Immaculate Conception,English,﻿,"﻿East Fourteenth street, between Avenues A and B",,,,﻿New York City,,﻿NY,,40.73058,-73.979854,,,,,﻿Rev.,﻿Patrick J. Maguire,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0060,﻿church,﻿St. Francis Xavier's,English,﻿Residence at 49 West Fifteenth street,"﻿West Sixteenth street, between Fifth and Sixth Avenues",,,,﻿New York City,,﻿NY,,40.747414,-73.999061,,,,,﻿Rev.,﻿Isidore Daubresse,﻿S.J.,﻿Pastor of Church,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0060,﻿church,﻿St. Francis Xavier's,English,﻿,"﻿West Sixteenth street, between Fifth and Sixth Avenues",,,,﻿New York City,,﻿NY,,40.747414,-73.999061,,,,,﻿Rev.,﻿Michael Driscol,﻿S.J.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0060,﻿church,﻿St. Francis Xavier's,English,﻿,"﻿West Sixteenth street, between Fifth and Sixth Avenues",,,,﻿New York City,,﻿NY,,40.747414,-73.999061,,,,,﻿Rev.,﻿Hyppolite de Luynes,﻿S.J.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0060,﻿church,﻿St. Francis Xavier's,English,﻿,"﻿West Sixteenth street, between Fifth and Sixth Avenues",,,,﻿New York City,,﻿NY,,40.747414,-73.999061,,,,,﻿Rev.,﻿Paul Mignard,﻿S.J.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0060,﻿church,﻿St. Francis Xavier's,English,﻿,"﻿West Sixteenth street, between Fifth and Sixth Avenues",,,,﻿New York City,,﻿NY,,40.747414,-73.999061,,,,,﻿Rev.,﻿Victor Beaudevin,﻿S.J.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0060,﻿church,﻿St. Francis Xavier's,English,﻿,"﻿West Sixteenth street, between Fifth and Sixth Avenues",,,,﻿New York City,,﻿NY,,40.747414,-73.999061,,,,,﻿Rev.,﻿Theodore Thiry,﻿S.J.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0061,﻿church,﻿St. Vincent de Paul's,﻿French,﻿Residence at 120 West Twenty-fourth street,"﻿West Twenty-third street, between Sixth and Seventh Avenues",,,,﻿New York City,,﻿NY,,40.747414,-73.999061,,,,,﻿Rev.,﻿Annet Lafont,﻿S.P.M.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0061,﻿church,﻿St. Vincent de Paul's,﻿French,﻿Residence at 120 West Twenty-fourth street,"﻿West Twenty-third street, between Sixth and Seventh Avenues",,,,﻿New York City,,﻿NY,,40.747414,-73.999061,,,,,﻿Rev.,﻿Edmund Aubril,﻿S.P.M.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0061,﻿church,﻿St. Vincent de Paul's,﻿French,﻿,"﻿West Twenty-third street, between Sixth and Seventh Avenues",,,,﻿New York City,,﻿NY,,40.747414,-73.999061,,,,,﻿Rev.,﻿Michel Ronay,﻿S.P.M.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0061,﻿church,﻿St. Vincent de Paul's,﻿French,﻿,"﻿West Twenty-third street, between Sixth and Seventh Avenues",,,,﻿New York City,,﻿NY,,40.747414,-73.999061,,,,,﻿Rev.,﻿Emile Baldeyron,﻿S.P.M.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0063,﻿church,﻿St. Columba's,English,﻿Residence at 343 West Twenty-fifth street,"﻿West Twenty-fifth street, between Eighth and Ninth Avenues",,,,﻿New York City,,﻿NY,,40.747414,-73.999061,,,,,﻿Rev.,﻿Michael McAleer,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0063,﻿church,﻿St. Columba's,English,﻿,"﻿West Twenty-fifth street, between Eighth and Ninth Avenues",,,,﻿New York City,,﻿NY,,40.747414,-73.999061,,,,,﻿Rev.,﻿James Barry,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0064,﻿church,﻿St. Stephen's,English,﻿Residence at 142 East Twenty-ninth street,"﻿East Twenty-eighth street, between Lexington Avenue and Third Avenue",,,,﻿New York City,,﻿NY,,40.831419,-73.905736,,,,,﻿Rev.,﻿Edward McGlynn,﻿D.D.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0064,﻿church,﻿St. Stephen's,English,﻿Residence at 142 East Twenty-ninth street,"﻿East Twenty-eighth street, between Lexington Avenue and Third Avenue",,,,﻿New York City,,﻿NY,,40.831419,-73.905736,,,,,﻿Rev.,﻿John McEvoy,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0064,﻿church,﻿St. Stephen's,English,﻿Residence at 142 East Twenty-ninth street,"﻿East Twenty-eighth street, between Lexington Avenue and Third Avenue",,,,﻿New York City,,﻿NY,,40.831419,-73.905736,,,,﻿l_gambosville_001,﻿Rev.,﻿Louis Gambosville,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0064,﻿church,﻿St. Stephen's,English,﻿,"﻿East Twenty-eighth street, between Lexington Avenue and Third Avenue",,,,﻿New York City,,﻿NY,,40.831419,-73.905736,,,,,﻿Rev.,﻿Edward F.X. McSweeny,﻿D.D.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0066,﻿church,﻿St. Michael's,English,﻿Residence at 403 West Thirty-first street,"﻿West Thirty-second street, between Ninth and Tenth Avenues",,,,﻿New York City,,﻿NY,,40.742832,-74.00771,,,,,﻿Rev.,﻿Arthur J. Donnelly,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0066,﻿church,﻿St. Michael's,English,﻿,"﻿West Thirty-second street, between Ninth and Tenth Avenues",,,,﻿New York City,,﻿NY,,40.742832,-74.00771,,,,,﻿Rev.,﻿Harry C. Macdowell,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0066,﻿church,﻿St. Michael's,English,﻿,"﻿West Thirty-second street, between Ninth and Tenth Avenues",,,,﻿New York City,,﻿NY,,40.742832,-74.00771,,,,,﻿Rev.,﻿Dominic Teixcheira,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0065,﻿church,﻿St. John Baptist's,﻿German,﻿Residence at 208 West Thirty-first street,"﻿West Thirtieth street, between Seventh and Eight Avenues",,,,﻿New York City,,﻿NY,,40.758043,-73.991268,,,,,﻿Rev.,﻿Augustine Dantner,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0006,﻿church,﻿St. Francis of Assisi,﻿German,﻿Residence at 135 West Thirty-first street,"﻿West Thirty-first street, between Sixth and Seventh Avenues",,,,﻿New York City,,﻿NY,,40.766922,-73.97903,,,,,﻿Rev.,﻿Theophilus Poczpisilick,﻿O.S.F.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0006,﻿church,﻿St. Francis of Assisi,﻿German,﻿,"﻿West Thirty-first street, between Sixth and Seventh Avenues",,,,﻿New York City,,﻿NY,,40.766922,-73.97903,,,,,﻿Rev.,﻿Joachim Guerrini,﻿O.S.F.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0068,﻿church,﻿Church of the Holy Innocents,English,﻿Residence at 130 West Thirty-seventh street,"﻿West Thirty-seventh street, near Broadway",,,,﻿New York City,,﻿NY,,40.752293,-73.98807,,,,,﻿Rev.,﻿John Larkin,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0068,﻿church,﻿Church of the Holy Innocents,English,﻿,"﻿West Thirty-seventh street, near Broadway",,,,﻿New York City,,﻿NY,,40.752293,-73.98807,,,,,﻿Rev.,﻿Leonard A. Giro,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0069,﻿church,﻿Church of the Holy Cross,English,﻿Residence at 329 West Forty-second street,"﻿West Forty-second street, between Eight and Ninth Avenues",,,,﻿New York City,,﻿NY,,40.75804305,-73.9912684,,,,,﻿Rev.,﻿Patrick McCarthy,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0069,﻿church,﻿Church of the Holy Cross,English,﻿,"﻿West Forty-second street, between Eight and Ninth Avenues",,,,﻿New York City,,﻿NY,,40.75804305,-73.9912684,,,,,﻿Rev.,﻿James Nilan,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0067,﻿church,﻿St. Gabriel's,English,﻿Residence at 668 Second Avenue,"﻿East Thirty-seventh street, between First and Second Avenues",,,,﻿New York City,,﻿NY,,40.764126,-73.961788,,,,﻿wil_c_clowry_001,﻿Rev.,﻿William Clowry,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0067,﻿church,﻿St. Gabriel's,English,﻿,"﻿East Thirty-seventh street, between First and Second Avenues",,,,﻿New York City,,﻿NY,,40.764126,-73.961788,,,,﻿joh_b_baretta_001,﻿Rev.,﻿John Baptist Biretta,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0067,﻿church,﻿St. Gabriel's,English,﻿,"﻿East Thirty-seventh street, between First and Second Avenues",,,,﻿New York City,,﻿NY,,40.764126,-73.961788,,,,,﻿Rev.,﻿Benjamin J. O'Callaghan,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0070,﻿church,﻿St. Boniface's,﻿German,﻿Residence at 181 East Forty-seventh street,"﻿East Forty-seventh street, between First and Second Avenues",,,,﻿New York City,,﻿NY,,40.764126,-73.961788,,,,,﻿Rev.,﻿Matthew Nicot,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0072,﻿church,﻿St. John the Evangelist's,English,"﻿Residence at Madison Avenue, between Fiftieth and Fifty-first streets","﻿East Fiftieth street, between Madison and Fourth Avenues",,,,﻿New York City,,﻿NY,,40.75742,-73.964111,,,,,﻿Rev.,﻿James McMahon,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0072,﻿church,﻿St. John the Evangelist's,English,﻿,"﻿East Fiftieth street, between Madison and Fourth Avenues",,,,﻿New York City,,﻿NY,,40.75742,-73.964111,,,,,﻿Rev.,﻿Charles McCready,,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0074,﻿church,﻿St. Vincent Ferrer's,English,﻿Residence at 685 Lexington Avenue,"﻿Lexington Avenue, between Sixty-fifth and Sixty-sixth streets",,,,﻿New York City,,﻿NY,,40.766361,-73.964852,,,,,﻿Very Rev.,﻿George A.J. Wilson,﻿O.P.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0074,﻿church,﻿St. Vincent Ferrer's,English,﻿,"﻿Lexington Avenue, between Sixty-fifth and Sixty-sixth streets",,,,﻿New York City,,﻿NY,,40.766361,-73.964852,,,,,﻿Rev.,﻿Jeremiah P. Turner,﻿O.P.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
﻿nyc.ny.0074,﻿church,﻿St. Vincent Ferrer's,English,﻿,"﻿Lexington Avenue, between Sixty-fifth and Sixty-sixth streets",,,,﻿New York City,,﻿NY,,40.766361,-73.964852,,,,,﻿Rev.,﻿Stephen Byrne,﻿O.P.,,,,,,,1868,,﻿,﻿,﻿New York,NewYorkCity
