instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿for.in.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,,,,,,,﻿Rt. Rev.,﻿John H. Luers,﻿D.D.,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,,,,,,,﻿Very Rev.,﻿Julian Benoit,,"﻿Pastor, V.G.",,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,,,,,,,﻿Rev.,﻿Henry Brammer,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0002,﻿church,﻿Mother of God,﻿German,,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,,,,,,,﻿Rev.,﻿Joseph Weutz,,﻿Pastor,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0002,﻿church,﻿Mother of God,﻿German,,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,,,,,,﻿a_a_heitmann_001,﻿Rev.,﻿A. Heitmann,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0003,﻿church,﻿St. Paul's,﻿German,,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,,,,,,﻿edw_koenig_001,﻿Rev.,﻿E. Koenig,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0005,﻿church,﻿St. Patrick's,English,,,,﻿Allen County,﻿Allen County,﻿Arcola,﻿Arcola,﻿IN,,,,,,,,﻿Rev.,﻿Theodore Vanderpoel,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0006,﻿church,﻿St. Francis',English,,,,﻿Fountain County,﻿Fountain County,﻿Attica,﻿Attica,﻿IN,,,,,,,,﻿Rev.,﻿Joseph Rademacher,,﻿Pastor,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0007,﻿church,﻿Assumption B.V.M.,English,,,,﻿Noble County,﻿Noble County,﻿Avilla,﻿Avilla,﻿IN,,,,,,,,﻿Rev.,﻿Dominic Duehmig,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0008,﻿church,not recorded,English,,,,﻿DeKalb County,﻿DeKalb County,﻿Auburn,﻿Auburn,﻿IN,,,,﻿for.in.0071,﻿attended from Leo,,,,,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0009,﻿church,﻿St. Mary's,English,,,,﻿Madison County,﻿Madison County,﻿Anderson,﻿Anderson,﻿IN,,,,,,,,﻿Rev.,﻿James Crawley,,﻿Pastor,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0010,﻿church,﻿St. Aloysius',English,,,,﻿Allen County,﻿Allen County,﻿Besançon,﻿New Haven,﻿IN,,,,,,,,﻿Rev.,﻿Vandervannet,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0011,﻿church,not recorded,English,,,,﻿Pulaski County,﻿Pulaski County,﻿Bradford,,﻿IN,,,,﻿for.in.0062,﻿attended from Lafayette,,,,,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0013,﻿church,not recorded,English,,,,﻿White County,﻿White County,﻿Brookston,﻿Brookston,﻿IN,,,,﻿for.in.0062,﻿attended from Lafayette,,,,,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0014,﻿church,not recorded,English,,,,﻿Wells County,﻿Wells County,﻿Blufton,﻿Bluffton,﻿IN,,,,﻿for.in.0034,﻿attended from Decatur,,,,,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0015,﻿church,not recorded,English,,,,﻿Tippecanoe County,﻿Tippecanoe County,﻿Buck Creek,﻿Buck Creek,﻿IN,,,,﻿for.in.0062,﻿attended from Lafayette,,,,,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0164,﻿church,﻿St. Mary's,English,,﻿near Cicero,,﻿Hamilton County,,﻿Busher's,,﻿IN,,,,﻿for.in.0109,﻿attended from Peru,,,,,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0016,﻿church,not recorded,English,,,,﻿Marshall County,﻿Marshall County,﻿Bourbon,﻿Bourbon,﻿IN,,,,﻿for.in.0111,﻿attended from Plymouth,,,,,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0017,﻿church,not recorded,English,,,,﻿Elkhart County,﻿Elkhart County,﻿Bristol,﻿Bristol,﻿IN,,,,﻿for.in.0085,﻿attended from Mishawaka,,,,,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0018,﻿church,not recorded,English,,,,﻿Miami County,﻿Miami County,﻿Bunker Hill,﻿Bunker Hill,﻿IN,,,,﻿for.in.0109,﻿attended from Peru,,,,,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0019,﻿church,not recorded,English,,,,﻿DeKalb County,﻿DeKalb County,﻿Butler,﻿Butler,﻿IN,,,,﻿for.in.0071,﻿attended from Leo,,,,,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0020,﻿church,﻿St. Patrick's,English,,﻿Coffee Creek P.O.,,﻿Porter County,﻿Porter County,﻿Calumet,﻿Chesterton,﻿IN,,,,,,,,﻿Rev.,﻿John Flynn,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0021,﻿church,not recorded,English,,,,﻿Jay County,﻿Jay County,﻿Camden,﻿Pennville,﻿IN,,,,﻿for.in.0135,﻿attended from St. Mary's Home,,,,,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0022,﻿church,not recorded,English,,,,,,﻿Carlisle,﻿Carlisle,﻿IN,,,,﻿for.in.0069,﻿attended from Laporte,,,,,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0023,﻿church,﻿St. Mary's,English,,,,﻿Whitley County,﻿Whitley County,﻿Columbia City,﻿Columbia City,﻿IN,,,,,,,,﻿Rev.,﻿Henry Schaefer,,﻿Pastor,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0024,﻿church,﻿St. Rose of Lima,English,,,,﻿Tippecanoe County,﻿Tippecanoe County,﻿Clarke's Hill,﻿Clarks Hill,﻿IN,,,,﻿for.in.0062,﻿attended from Lafayette,,,,,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
﻿for.in.0025,﻿church,not recorded,English,,,,﻿Tippecanoe County,﻿Tippecanoe County,﻿Colfax,﻿Colfax,﻿IN,,,,﻿for.in.0062,﻿attended from Lafayette,,,,,,,,,,,,1869,﻿,﻿,﻿Fort Wayne,FortWayne
