instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿for.in.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,41.075714,-85.138157,,,,﻿#REF!,﻿Rt. Rev.,﻿John H. Luers,﻿D.D.,,,,,,,1866,﻿,﻿,﻿FortWayne,FortWayne
﻿for.in.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,41.075714,-85.138157,,,,﻿#REF!,﻿Very Rev.,﻿Julian Benoit,,"﻿Pastor, V.G.",,,,,,1866,﻿,﻿,﻿FortWayne,FortWayne
﻿for.in.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,41.075714,-85.138157,,,,﻿#REF!,﻿Rev.,﻿Edward P. Walters,,,,,,,,1866,﻿,﻿,﻿FortWayne,FortWayne
﻿for.in.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,41.075714,-85.138157,,,,,﻿Rev.,﻿F. P. J. Siegelack,,,,,,,,1866,﻿,﻿,﻿FortWayne,FortWayne
﻿for.in.0002,﻿church,﻿Mother of God,﻿German,,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,41.079476,-85.136293,,,,﻿#REF!,﻿Rev.,﻿Joseph Weutz,,﻿Pastor,,,,,,1866,﻿,﻿,﻿FortWayne,FortWayne
﻿for.in.0002,﻿church,﻿Mother of God,﻿German,,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,41.079476,-85.136293,,,,﻿a_a_heitmann_001,﻿Rev.,﻿A. Heitmann,,,,,,,,1866,﻿,﻿,﻿FortWayne,FortWayne
﻿for.in.0003,﻿church,﻿St. Paul's,﻿German,,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,41.079273,-85.139351,,,,﻿edw_koenig_001,﻿Rev.,﻿E. Koenig,,,,,,,,1866,﻿,﻿,﻿FortWayne,FortWayne
﻿for.in.0005,﻿church,not recorded,English,﻿church building,,,﻿Allen County,﻿Allen County,﻿Arcola,﻿Arcola,﻿IN,,41.103659,-85.294141,﻿for.in.0023,﻿Attended from Columbia City,,﻿#REF!,,,,,,,,,,1866,﻿,﻿,﻿FortWayne,FortWayne
﻿for.in.0006,﻿church,﻿St. Francis',English,,,,﻿Fountain County,﻿Fountain County,﻿Attica,﻿Attica,﻿IN,,40.290635,-87.250231,,,,﻿#REF!,﻿Rev.,﻿Joseph Rademacher,,﻿Pastor,,,,,,1866,﻿,﻿,﻿FortWayne,FortWayne
﻿for.in.0007,﻿church,﻿St. Mary's,English,,,,﻿Noble County,﻿Noble County,﻿Avilla,﻿Avilla,﻿IN,,41.369616,-85.238522,,,,﻿aug_oechtering_001,﻿Rev.,﻿Augustin B. Oechtering,,,,,,,,1866,﻿,﻿,﻿FortWayne,FortWayne
