instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿bal.md.9031,﻿church,not recorded,English,,﻿North River,,﻿Hardy County,,﻿Moorfield,,﻿VA,,,,,"﻿from Cumberland, Md.",,,,,,,,,,,,1839,,﻿,﻿,﻿Richmond,Richmond
﻿whe.va.0001,﻿church,not recorded,English,,,,﻿Ohio County,﻿Ohio County,﻿Wheeling,﻿Wheeling,﻿VA,﻿WV,,,,,﻿every Sunday,﻿jam_haerner_901,﻿Rev.,﻿James Haerner,,,,,,,,1839,﻿https://saintjosephcathedral.com/our-history/,﻿,﻿,﻿Richmond,Richmond
﻿whe.va.0001,﻿female academy,﻿St. Vincent's Female Benevolent School,English,,,,﻿Berkely County,﻿Ohio County,﻿Martinsburg,﻿Wheeling,﻿VA,,,,,,,﻿ric_whelan_901,,﻿Richard Whelan,,﻿Subscriber,,﻿scholars,﻿40 scholars,,,1839,,﻿,﻿,﻿Richmond,Richmond
﻿whe.va.0001,﻿female academy,﻿St. Vincent's Female Benevolent School,English,,,,﻿Berkely County,﻿Ohio County,﻿Martinsburg,﻿Wheeling,﻿VA,,,,,,,,,,,,,﻿boarders,﻿11 boarders,,,1839,,﻿,﻿,﻿Richmond,Richmond
﻿whe.va.0001,﻿female academy,﻿St. Vincent's Female Benevolent School,English,,,,﻿Berkely County,﻿Ohio County,﻿Martinsburg,﻿Wheeling,﻿VA,,,,,,,,,,,,,﻿Sisters of Charity,﻿3 Sisters of Charity,,,1839,,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0033,﻿female school,﻿St. Mary's School for Girls,English,,,,,,﻿Norfolk,,﻿VA,,,,,,,,,,,,,﻿Sisters of Charity,﻿3 Sisters of Charity,,,1839,,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0033,﻿female school,﻿St. Mary's School for Girls,English,,,,,,﻿Norfolk,,﻿VA,,,,,,,,,,,,,﻿pupils,﻿between 40 and 50 pupils,,,1839,,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0030,﻿orphanage,﻿St. Joseph's Orphan Asylum,English,,,,,,﻿Richmond,,﻿VA,,,,,,,,,,,,,﻿Sisters of Charity,﻿3 Sisters of Charity,,,1839,,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0030,﻿orphanage,﻿St. Joseph's Orphan Asylum,English,,,,,,﻿Richmond,,﻿VA,,,,,,,,,,,,,﻿orphans,﻿8 orphans,,,1839,,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0030,﻿day school,﻿St. Joseph's Day School,English,,,,,,﻿Richmond,,﻿VA,,,,,,,,,,,,,﻿Sisters of Charity,﻿3 Sisters of Charity,,,1839,,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0030,﻿day school,﻿St. Joseph's Day School,English,,,,,,﻿Richmond,,﻿VA,,,,,,,,,,,,,﻿pupils,﻿50 pupils,,,1839,,﻿,﻿,﻿Richmond,Richmond
﻿ric.va.0030,﻿infirmary,﻿St. Joseph's Day School,English,,,,,,﻿Richmond,,﻿VA,,,,,,,,,,,,,﻿Sisters of Charity,﻿3 Sisters of Charity,,,1839,,﻿,﻿,﻿Richmond,Richmond
