instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,Unnamed: 30,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿har.ct.0026,﻿church,not recorded,English,﻿church not dedicated,,,,﻿Providence County,﻿Pawtucket,﻿Pawtucket,﻿RI,﻿RI,﻿#REF!,﻿#REF!,,,,﻿joh_corry_901,﻿Rev.,﻿John Corry,,,,,,,,1839,,﻿,﻿,﻿Boston,Boston
﻿har.ct.0025,﻿church,﻿St. Joseph's,English,"﻿To this mission are attached New Bedford, Wareham, Sandwich and Nantucket",,,,﻿Newport County,﻿Newport,﻿Newport,﻿RI,﻿RI,﻿#REF!,﻿#REF!,,,,﻿con_lee_901,﻿Rev.,﻿Constantine Lee,,,,,,,,1839,,﻿,﻿,﻿Boston,Boston
﻿har.ct.0132,﻿church,﻿Trinity church,English,,,,,﻿Hartford County,﻿Hartford,﻿Hartford,﻿CT,﻿CT,﻿#REF!,﻿#REF!,,,,﻿joh_d_brady_901,﻿Rev.,﻿John Brady,,,,,,,,1839,"﻿middletown : https://en.wikipedia.org/wiki/Saint_John_Church_(Middletown,_Connecticut) ;",﻿,﻿,﻿Boston,Boston
﻿har.ct.0097,﻿church,﻿Christ's Church,English,,,,,﻿New Haven County,﻿New Haven,﻿New Haven,﻿CT,﻿CT,﻿#REF!,﻿#REF!,,,,﻿jam_smyth_001,﻿Rev.,﻿James Smyth,,,,,,,,1839,,﻿,﻿,﻿Boston,Boston
﻿por.me.0002,﻿church,﻿St. Dominick's,English,,,,,﻿Cumberland County,﻿Portland,﻿Portland,﻿ME,﻿ME,﻿#REF!,﻿#REF!,,,,﻿pat_flood_001,﻿Rev.,﻿P. Flood,,,,,,,,1839,,﻿,﻿,﻿Boston,Boston
﻿por.me.0080,﻿church,not recorded,English,﻿church not dedicated,,,,﻿Lincoln County,﻿Whitefield,﻿Whitefield,﻿ME,﻿ME,﻿#REF!,﻿#REF!,,,,﻿den_ryan_901,﻿Rev.,﻿Dennis Ryan,,,,,,,,1839,,﻿,﻿,﻿Boston,Boston
﻿por.me.0006,﻿church,not recorded,English,﻿church not dedicated,,,,﻿Kennebec County,﻿Augusta,﻿Augusta,﻿ME,﻿ME,﻿#REF!,﻿#REF!,,,,﻿den_ryan_901,﻿Rev.,﻿Dennis Ryan,,,,,,,,1839,,﻿,﻿,﻿Boston,Boston
﻿por.me.0017,﻿church,﻿St. Patrick's,English,,,,,﻿Lincoln County,﻿New Castle,﻿Damariscotta,﻿ME,﻿ME,﻿#REF!,﻿#REF!,,,,﻿den_ryan_901,﻿Rev.,﻿Dennis Ryan,,,,,,,,1839,,﻿,﻿,﻿Boston,Boston
﻿por.me.0007,﻿church,not recorded,English,﻿church not dedicated,,,,﻿Penobscot County,﻿Bangor,﻿Bangor,﻿ME,﻿ME,﻿#REF!,﻿#REF!,,,,﻿mic_lynch_901,﻿Rev.,﻿Michael Lynch,,,,,,,,1839,﻿for belfast: https://stbrendanparish.net/st-francis-of-assisi,﻿,﻿,﻿Boston,Boston
﻿por.me.0023,﻿church,﻿St. Ann's,English,,,,,﻿Penobscot County,﻿Old Town,﻿Old Town,﻿ME,﻿ME,﻿#REF!,﻿#REF!,,,,﻿edm_murphy_901,﻿Rev.,﻿Edmund Murphy,,,﻿Vacant,,,,,1839,﻿https://en.wikipedia.org/wiki/St._Anne%27s_Church_and_Mission_Site ; https://www.resurrectionofthelord.org/parish-churches,﻿,﻿,﻿Boston,Boston
﻿por.me.0018,﻿church,﻿St. Joseph's,English,,,,,﻿Washington County,﻿Eastport,﻿Eastport,﻿ME,﻿ME,﻿#REF!,﻿#REF!,,,,﻿m_desmilliers_901,﻿Rev.,﻿M. Desmilliers,,,,,,,,1839,﻿https://sktparish.org/our-churches,﻿,﻿,﻿Boston,Boston
﻿por.me.0032,﻿church,﻿St. Ann's,English,,,,,﻿Washington County,﻿Pleasant Point,﻿Sipayik,﻿ME,﻿ME,﻿#REF!,﻿#REF!,,,,﻿m_desmilliers_901,﻿Rev.,﻿M. Desmilliers,,,,,,,,1839,﻿https://wabanaki.com/,﻿,﻿,﻿Boston,Boston
﻿por.me.0009,﻿church,not recorded,English,"﻿church not dedicated, This is a new and thriving settlement, on a tract of land purchased four years ago, by Bishop Fenwick, of about twelve thousand acres. It lies in Penobscot co. in township No. 2, fifth range, between the Salmon and Moluncas rivers. The object of this purchase was to induce those among the Irish Catholics, who were desirous of purchasing small farms of from 50 to 100 acres, to settle together, as they could thus be more easily provided with a priest, and enjoy the benefits of their religion. The settlement promises well, and consists at the present time, of about thirty or forty families - and is daily increasing. The soil is of first rate quality, and the situation exceedingly healthy.",,,﻿Penobscot County,﻿Aroostook County,﻿Benedicta,﻿South Aroostook,﻿ME,﻿ME,﻿#REF!,﻿#REF!,,,﻿occasionally,,,,,,﻿Vacant,,,,,1839,,﻿,﻿,﻿Boston,Boston
﻿por.me.0041,﻿church,not recorded,English,﻿church not dedicated,,,,﻿Sullivan County,﻿Claremont,﻿Claremont,﻿NH,﻿NH,﻿#REF!,﻿#REF!,,,,﻿joh_b_daly_901,﻿Rev.,﻿John B. Daly,,,,,,,,1839,﻿https://www.stmaryparishnh.org/Our-Parish/Parish-History,﻿,﻿,﻿Boston,Boston
﻿por.me.0044,﻿church,﻿St. Aloysius',English,,,,,﻿Strafford County,﻿Dover,﻿Dover,﻿NH,﻿NH,﻿#REF!,﻿#REF!,,,,﻿pat_canavan_901,﻿Rev.,﻿Patk. Canavan,,,,,,,,1839,"﻿https://www.dover.nh.gov/government/city-operations/library/research-learn/historical-images/churches/st-marys-catholic-church.html ; https://files.ecatholic.com/36227/documents/2024/8/Parish%20History.pdf?t=1723736071000 ; went through a few name changes, but this is for sure the same church as shows up in the 1860s/1870s almanacs",﻿,﻿,﻿Boston,Boston
﻿bur.vt.0001,﻿church,﻿St. Mary's,English,,,,,﻿Chittenden County,﻿Burlington,﻿Burlington,﻿VT,﻿VT,﻿#REF!,﻿#REF!,,,,﻿jer_ocallaghan_901,﻿Rev.,﻿Jeremiah O'Callaghan,,,,,,,,1839,"﻿https://en.wikipedia.org/wiki/Cathedral_of_the_Immaculate_Conception_(Burlington,_Vermont) ; https://vtgenlib.org/general/vtResearchInfo/catholic.php ; for montepelier: https://staugustine.vermontcatholic.org/history-1 ; for vergennes: https://stambrosestpeter.vermontcatholic.org/history-st-peter ; swanton: https://nativitystlouis.com/our-churches",﻿,﻿,﻿Boston,Boston
﻿bur.vt.0014,﻿church,not recorded,English,﻿A neat property has been here purchased fort the celebration of the divine mysteries.,,,,﻿Rutland County,﻿Castleton,﻿Castleton,﻿VT,﻿VT,﻿#REF!,﻿#REF!,,,,﻿joh_b_daly_901,﻿Rev.,﻿John B. Daly,,,,,,,,1839,"﻿middlebury: https://files.ecatholic.com/23217/documents/2022/6/Final%20Version%20-%20Assumption%20BVM%20Parish%20History.pdf?t=1655338463000 ; poultney: https://en.wikipedia.org/wiki/Poultney_Main_Street_Historic_District , https://www.youtube.com/watch?v=pMJ5DInP8YA ; wallingford: https://www.rwcatholic.org/st-patrick ; bellows falls: https://www.familyfindings.com/2008/04/st-charles-catholic-church-first-mass-in-1848/",﻿,﻿,﻿Boston,Boston
﻿bur.vt.0014,﻿church,not recorded,English,﻿A neat property has been here purchased fort the celebration of the divine mysteries.,,,,﻿Rutland County,﻿Pittsford,﻿Castleton,﻿VT,,﻿#REF!,﻿#REF!,,,,﻿joh_b_daly_901,﻿Rev.,﻿John B. Daly,,,,,,,,1839,,﻿,﻿,﻿Boston,Boston
﻿bur.vt.0014,﻿church,not recorded,English,﻿A neat property has been here purchased fort the celebration of the divine mysteries.,,,,﻿Rutland County,﻿Middlebury,﻿Castleton,﻿VT,,﻿#REF!,﻿#REF!,,,,﻿joh_b_daly_901,﻿Rev.,﻿John B. Daly,,,,,,,,1839,,﻿,﻿,﻿Boston,Boston
﻿bur.vt.0014,﻿church,not recorded,English,﻿A neat property has been here purchased fort the celebration of the divine mysteries.,,,,﻿Rutland County,﻿Poultney,﻿Castleton,﻿VT,,﻿#REF!,﻿#REF!,,,,﻿joh_b_daly_901,﻿Rev.,﻿John B. Daly,,,,,,,,1839,,﻿,﻿,﻿Boston,Boston
﻿bur.vt.0014,﻿church,not recorded,English,﻿A neat property has been here purchased fort the celebration of the divine mysteries.,,,,﻿Rutland County,﻿Wallingford,﻿Castleton,﻿VT,,﻿#REF!,﻿#REF!,,,,﻿joh_b_daly_901,﻿Rev.,﻿John B. Daly,,,,,,,,1839,,﻿,﻿,﻿Boston,Boston
﻿bur.vt.0014,﻿church,not recorded,English,﻿A neat property has been here purchased fort the celebration of the divine mysteries.,,,,﻿Rutland County,﻿Bellows-Falls,﻿Castleton,﻿VT,,﻿#REF!,﻿#REF!,,,,﻿joh_b_daly_901,﻿Rev.,﻿John B. Daly,,,,,,,,1839,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.0197,﻿seminary,﻿Mount St. James',English,,,,,﻿Worcester County,﻿Worcester,,﻿MA,,﻿#REF!,﻿#REF!,,,,﻿jam_fitton_901,﻿Rev.,﻿James Fitton,,﻿President,,,,,,1839,﻿https://college.holycross.edu/projects/worcester/neighbors/holycross.htm,﻿,﻿,﻿Boston,Boston
﻿bos.ma.9000,﻿convent,﻿Ursuline Convent of Mount Benedict,English,,﻿Mount Benedict,,,﻿Suffolk County,﻿Charlestown,,﻿MA,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1839,,﻿,﻿,﻿Boston,Boston
﻿bos.ma.9000,﻿school for girls,﻿Ursuline Convent of Mount Benedict,English,,﻿Atkinson street,,,﻿Suffolk County,﻿Boston,,﻿MA,,﻿#REF!,﻿#REF!,,,,,,,,,,﻿sisters,﻿four sisters,﻿Sisters of Charity,,1839,,﻿,﻿,﻿Boston,Boston
