instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿for.in.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,41.0757138,-85.138157,,,,,﻿Rt. Rev.,﻿John H. Luers,﻿D.D.,,,,,,,1864,﻿,﻿,﻿FortWayne,FortWayne
﻿for.in.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,41.0757138,-85.138157,,,,,﻿Very Rev.,﻿Julian Benoit,,"﻿Pastor, V.G.",,,,,,1864,﻿,﻿,﻿FortWayne,FortWayne
﻿for.in.0001,﻿cathedral,﻿Cathedral of the Immaculate Conception,English,,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,41.0757138,-85.138157,,,,,﻿Rev.,﻿P.J. Madden,﻿D.D.,,,,,,,1864,﻿,﻿,﻿FortWayne,FortWayne
﻿for.in.0002,﻿church,﻿Mother of God,﻿German,,,,﻿Allen County,﻿Allen County,﻿Fort Wayne,﻿Fort Wayne,﻿IN,,41.0794759,-85.1362929,,,,,﻿Rev.,﻿Joseph Weutz,,﻿Pastor,,,,,,1864,﻿,﻿,﻿FortWayne,FortWayne
﻿for.in.0005,﻿church,not recorded,English,﻿church building,,,﻿Allen County,﻿Allen County,﻿Arcola,﻿Arcola,﻿IN,,41.1036586,-85.294141,﻿for.in.0001,﻿Attended from Fort Wayne,,,,,,,,,,,,1864,﻿,﻿,﻿FortWayne,FortWayne
﻿for.in.0006,﻿church,﻿St. Francis',English,,,,﻿Fountain County,﻿Fountain County,﻿Attica,﻿Attica,﻿IN,,40.290635,-87.250231,,,,,﻿Rev.,﻿Joseph Rademacher,,﻿Pastor,,,,,,1864,﻿,﻿,﻿FortWayne,FortWayne
﻿for.in.0007,﻿church,﻿St. Mary's,English,,,,﻿Noble County,﻿Noble County,﻿Avilla,﻿Avilla,﻿IN,,41.3696164,-85.2385219,,,,,﻿Rev.,﻿John Wernhoff,,﻿Pastor,,,,,,1864,﻿,﻿,﻿FortWayne,FortWayne
﻿for.in.0009,﻿church,﻿St. Mary's,English,,,,﻿Madison County,﻿Madison County,﻿Anderson,﻿Anderson,﻿IN,,40.1048845,-85.6748917,,,,,﻿Rev.,﻿John McMahon,,﻿Pastor,,,,,,1864,﻿,﻿,﻿FortWayne,FortWayne
﻿for.in.0010,﻿church,﻿St. Aloysius',English,,,,﻿Allen County,﻿Allen County,﻿Besançon,﻿New Haven,﻿IN,,41.0706042,-85.0144124,,,,,﻿Rev.,﻿Louis Grevin,,﻿Pastor,,,,,,1864,﻿,﻿,﻿FortWayne,FortWayne
﻿for.in.0013,﻿church,not recorded,English,,,,﻿White County,﻿White County,﻿Brookston,﻿Brookston,﻿IN,,40.6028144,-86.8672339,﻿for.in.0030,﻿attended from Crawfordsville,,,,,,,,,,,,1864,﻿,﻿,﻿FortWayne,FortWayne
